Freq.	V(vout)
2.28034207200038e-002	(-1.20277909861295e+002dB,1.04717217970060e+001°)
2.28559880337539e-002	(-1.20277247724092e+002dB,1.04953258202743e+001°)
2.29086765276773e-002	(-1.20276582632238e+002dB,1.05189806416339e+001°)
2.29614864811232e-002	(-1.20275914573003e+002dB,1.05426863542446e+001°)
2.30144181740846e-002	(-1.20275243533610e+002dB,1.05664430513272e+001°)
2.30674718872003e-002	(-1.20274569501226e+002dB,1.05902508261631e+001°)
2.31206479017555e-002	(-1.20273892462970e+002dB,1.06141097720932e+001°)
2.31739464996843e-002	(-1.20273212405909e+002dB,1.06380199825174e+001°)
2.32273679635706e-002	(-1.20272529317057e+002dB,1.06619815508933e+001°)
2.32809125766496e-002	(-1.20271843183380e+002dB,1.06859945707359e+001°)
2.33345806228096e-002	(-1.20271153991790e+002dB,1.07100591356164e+001°)
2.33883723865931e-002	(-1.20270461729145e+002dB,1.07341753391616e+001°)
2.34422881531988e-002	(-1.20269766382255e+002dB,1.07583432750530e+001°)
2.34963282084826e-002	(-1.20269067937875e+002dB,1.07825630370259e+001°)
2.35504928389596e-002	(-1.20268366382709e+002dB,1.08068347188687e+001°)
2.36047823318053e-002	(-1.20267661703408e+002dB,1.08311584144218e+001°)
2.36591969748571e-002	(-1.20266953886569e+002dB,1.08555342175770e+001°)
2.37137370566161e-002	(-1.20266242918737e+002dB,1.08799622222763e+001°)
2.37684028662483e-002	(-1.20265528786404e+002dB,1.09044425225115e+001°)
2.38231946935864e-002	(-1.20264811476010e+002dB,1.09289752123227e+001°)
2.38781128291313e-002	(-1.20264090973939e+002dB,1.09535603857981e+001°)
2.39331575640534e-002	(-1.20263367266523e+002dB,1.09781981370725e+001°)
2.39883291901944e-002	(-1.20262640340040e+002dB,1.10028885603266e+001°)
2.40436280000688e-002	(-1.20261910180713e+002dB,1.10276317497863e+001°)
2.40990542868655e-002	(-1.20261176774713e+002dB,1.10524277997214e+001°)
2.41546083444489e-002	(-1.20260440108155e+002dB,1.10772768044450e+001°)
2.42102904673613e-002	(-1.20259700167099e+002dB,1.11021788583123e+001°)
2.42661009508237e-002	(-1.20258956937553e+002dB,1.11271340557200e+001°)
2.43220400907377e-002	(-1.20258210405468e+002dB,1.11521424911047e+001°)
2.43781081836870e-002	(-1.20257460556740e+002dB,1.11772042589428e+001°)
2.44343055269392e-002	(-1.20256707377211e+002dB,1.12023194537488e+001°)
2.44906324184469e-002	(-1.20255950852667e+002dB,1.12274881700747e+001°)
2.45470891568498e-002	(-1.20255190968839e+002dB,1.12527105025090e+001°)
2.46036760414758e-002	(-1.20254427711402e+002dB,1.12779865456755e+001°)
2.46603933723429e-002	(-1.20253661065974e+002dB,1.13033163942325e+001°)
2.47172414501608e-002	(-1.20252891018120e+002dB,1.13287001428717e+001°)
2.47742205763323e-002	(-1.20252117553346e+002dB,1.13541378863172e+001°)
2.48313310529552e-002	(-1.20251340657102e+002dB,1.13796297193246e+001°)
2.48885731828234e-002	(-1.20250560314784e+002dB,1.14051757366796e+001°)
2.49459472694290e-002	(-1.20249776511729e+002dB,1.14307760331976e+001°)
2.50034536169638e-002	(-1.20248989233216e+002dB,1.14564307037218e+001°)
2.50610925303206e-002	(-1.20248198464471e+002dB,1.14821398431230e+001°)
2.51188643150953e-002	(-1.20247404190659e+002dB,1.15079035462978e+001°)
2.51767692775880e-002	(-1.20246606396890e+002dB,1.15337219081683e+001°)
2.52348077248052e-002	(-1.20245805068215e+002dB,1.15595950236801e+001°)
2.52929799644609e-002	(-1.20245000189627e+002dB,1.15855229878020e+001°)
2.53512863049785e-002	(-1.20244191746064e+002dB,1.16115058955246e+001°)
2.54097270554925e-002	(-1.20243379722403e+002dB,1.16375438418591e+001°)
2.54683025258499e-002	(-1.20242564103463e+002dB,1.16636369218363e+001°)
2.55270130266119e-002	(-1.20241744874006e+002dB,1.16897852305054e+001°)
2.55858588690559e-002	(-1.20240922018735e+002dB,1.17159888629331e+001°)
2.56448403651766e-002	(-1.20240095522294e+002dB,1.17422479142022e+001°)
2.57039578276881e-002	(-1.20239265369268e+002dB,1.17685624794105e+001°)
2.57632115700252e-002	(-1.20238431544183e+002dB,1.17949326536698e+001°)
2.58226019063454e-002	(-1.20237594031506e+002dB,1.18213585321043e+001°)
2.58821291515304e-002	(-1.20236752815644e+002dB,1.18478402098502e+001°)
2.59417936211876e-002	(-1.20235907880945e+002dB,1.18743777820538e+001°)
2.60015956316522e-002	(-1.20235059211697e+002dB,1.19009713438706e+001°)
2.60615354999884e-002	(-1.20234206792129e+002dB,1.19276209904641e+001°)
2.61216135439915e-002	(-1.20233350606408e+002dB,1.19543268170046e+001°)
2.61818300821893e-002	(-1.20232490638642e+002dB,1.19810889186678e+001°)
2.62421854338438e-002	(-1.20231626872878e+002dB,1.20079073906339e+001°)
2.63026799189532e-002	(-1.20230759293104e+002dB,1.20347823280860e+001°)
2.63633138582532e-002	(-1.20229887883244e+002dB,1.20617138262094e+001°)
2.64240875732189e-002	(-1.20229012627164e+002dB,1.20887019801895e+001°)
2.64850013860664e-002	(-1.20228133508668e+002dB,1.21157468852114e+001°)
2.65460556197548e-002	(-1.20227250511498e+002dB,1.21428486364581e+001°)
2.66072505979875e-002	(-1.20226363619335e+002dB,1.21700073291094e+001°)
2.66685866452142e-002	(-1.20225472815798e+002dB,1.21972230583405e+001°)
2.67300640866325e-002	(-1.20224578084446e+002dB,1.22244959193210e+001°)
2.67916832481897e-002	(-1.20223679408774e+002dB,1.22518260072132e+001°)
2.68534444565845e-002	(-1.20222776772214e+002dB,1.22792134171711e+001°)
2.69153480392685e-002	(-1.20221870158139e+002dB,1.23066582443388e+001°)
2.69773943244486e-002	(-1.20220959549857e+002dB,1.23341605838493e+001°)
2.70395836410878e-002	(-1.20220044930613e+002dB,1.23617205308233e+001°)
2.71019163189078e-002	(-1.20219126283592e+002dB,1.23893381803677e+001°)
2.71643926883902e-002	(-1.20218203591912e+002dB,1.24170136275740e+001°)
2.72270130807785e-002	(-1.20217276838631e+002dB,1.24447469675174e+001°)
2.72897778280798e-002	(-1.20216346006743e+002dB,1.24725382952552e+001°)
2.73526872630665e-002	(-1.20215411079177e+002dB,1.25003877058252e+001°)
2.74157417192782e-002	(-1.20214472038800e+002dB,1.25282952942447e+001°)
2.74789415310233e-002	(-1.20213528868414e+002dB,1.25562611555088e+001°)
2.75422870333810e-002	(-1.20212581550759e+002dB,1.25842853845890e+001°)
2.76057785622028e-002	(-1.20211630068507e+002dB,1.26123680764318e+001°)
2.76694164541145e-002	(-1.20210674404270e+002dB,1.26405093259575e+001°)
2.77332010465178e-002	(-1.20209714540592e+002dB,1.26687092280584e+001°)
2.77971326775922e-002	(-1.20208750459955e+002dB,1.26969678775975e+001°)
2.78612116862970e-002	(-1.20207782144774e+002dB,1.27252853694069e+001°)
2.79254384123727e-002	(-1.20206809577399e+002dB,1.27536617982867e+001°)
2.79898131963430e-002	(-1.20205832740118e+002dB,1.27820972590029e+001°)
2.80543363795165e-002	(-1.20204851615149e+002dB,1.28105918462866e+001°)
2.81190083039887e-002	(-1.20203866184648e+002dB,1.28391456548319e+001°)
2.81838293126439e-002	(-1.20202876430703e+002dB,1.28677587792946e+001°)
2.82487997491564e-002	(-1.20201882335338e+002dB,1.28964313142909e+001°)
2.83139199579931e-002	(-1.20200883880510e+002dB,1.29251633543954e+001°)
2.83791902844149e-002	(-1.20199881048110e+002dB,1.29539549941400e+001°)
2.84446110744785e-002	(-1.20198873819963e+002dB,1.29828063280121e+001°)
2.85101826750384e-002	(-1.20197862177826e+002dB,1.30117174504529e+001°)
2.85759054337488e-002	(-1.20196846103390e+002dB,1.30406884558561e+001°)
2.86417796990651e-002	(-1.20195825578282e+002dB,1.30697194385664e+001°)
2.87078058202462e-002	(-1.20194800584056e+002dB,1.30988104928774e+001°)
2.87739841473560e-002	(-1.20193771102205e+002dB,1.31279617130304e+001°)
2.88403150312653e-002	(-1.20192737114151e+002dB,1.31571731932128e+001°)
2.89067988236540e-002	(-1.20191698601250e+002dB,1.31864450275561e+001°)
2.89734358770125e-002	(-1.20190655544788e+002dB,1.32157773101347e+001°)
2.90402265446438e-002	(-1.20189607925987e+002dB,1.32451701349639e+001°)
2.91071711806653e-002	(-1.20188555725998e+002dB,1.32746235959985e+001°)
2.91742701400109e-002	(-1.20187498925905e+002dB,1.33041377871310e+001°)
2.92415237784326e-002	(-1.20186437506723e+002dB,1.33337128021897e+001°)
2.93089324525025e-002	(-1.20185371449399e+002dB,1.33633487349376e+001°)
2.93764965196146e-002	(-1.20184300734811e+002dB,1.33930456790701e+001°)
2.94442163379869e-002	(-1.20183225343770e+002dB,1.34228037282136e+001°)
2.95120922666631e-002	(-1.20182145257015e+002dB,1.34526229759236e+001°)
2.95801246655147e-002	(-1.20181060455218e+002dB,1.34825035156830e+001°)
2.96483138952427e-002	(-1.20179970918981e+002dB,1.35124454409006e+001°)
2.97166603173795e-002	(-1.20178876628837e+002dB,1.35424488449091e+001°)
2.97851642942911e-002	(-1.20177777565249e+002dB,1.35725138209631e+001°)
2.98538261891788e-002	(-1.20176673708610e+002dB,1.36026404622380e+001°)
2.99226463660811e-002	(-1.20175565039243e+002dB,1.36328288618276e+001°)
2.99916251898757e-002	(-1.20174451537403e+002dB,1.36630791127424e+001°)
3.00607630262815e-002	(-1.20173333183272e+002dB,1.36933913079080e+001°)
3.01300602418604e-002	(-1.20172209956963e+002dB,1.37237655401633e+001°)
3.01995172040194e-002	(-1.20171081838519e+002dB,1.37542019022583e+001°)
3.02691342810123e-002	(-1.20169948807910e+002dB,1.37847004868526e+001°)
3.03389118419419e-002	(-1.20168810845037e+002dB,1.38152613865134e+001°)
3.04088502567620e-002	(-1.20167667929731e+002dB,1.38458846937137e+001°)
3.04789498962790e-002	(-1.20166520041750e+002dB,1.38765705008304e+001°)
3.05492111321543e-002	(-1.20165367160780e+002dB,1.39073189001422e+001°)
3.06196343369060e-002	(-1.20164209266439e+002dB,1.39381299838281e+001°)
3.06902198839108e-002	(-1.20163046338270e+002dB,1.39690038439652e+001°)
3.07609681474063e-002	(-1.20161878355745e+002dB,1.39999405725270e+001°)
3.08318795024927e-002	(-1.20160705298266e+002dB,1.40309402613810e+001°)
3.09029543251351e-002	(-1.20159527145161e+002dB,1.40620030022873e+001°)
3.09741929921650e-002	(-1.20158343875686e+002dB,1.40931288868965e+001°)
3.10455958812827e-002	(-1.20157155469025e+002dB,1.41243180067473e+001°)
3.11171633710593e-002	(-1.20155961904290e+002dB,1.41555704532653e+001°)
3.11888958409385e-002	(-1.20154763160519e+002dB,1.41868863177603e+001°)
3.12607936712387e-002	(-1.20153559216679e+002dB,1.42182656914246e+001°)
3.13328572431550e-002	(-1.20152350051663e+002dB,1.42497086653310e+001°)
3.14050869387613e-002	(-1.20151135644292e+002dB,1.42812153304307e+001°)
3.14774831410123e-002	(-1.20149915973311e+002dB,1.43127857775514e+001°)
3.15500462337454e-002	(-1.20148691017395e+002dB,1.43444200973949e+001°)
3.16227766016829e-002	(-1.20147460755143e+002dB,1.43761183805357e+001°)
3.16956746304340e-002	(-1.20146225165083e+002dB,1.44078807174180e+001°)
3.17687407064968e-002	(-1.20144984225666e+002dB,1.44397071983545e+001°)
3.18419752172604e-002	(-1.20143737915272e+002dB,1.44715979135238e+001°)
3.19153785510067e-002	(-1.20142486212205e+002dB,1.45035529529684e+001°)
3.19889510969131e-002	(-1.20141229094696e+002dB,1.45355724065928e+001°)
3.20626932450538e-002	(-1.20139966540901e+002dB,1.45676563641608e+001°)
3.21366053864023e-002	(-1.20138698528901e+002dB,1.45998049152942e+001°)
3.22106879128334e-002	(-1.20137425036705e+002dB,1.46320181494697e+001°)
3.22849412171255e-002	(-1.20136146042243e+002dB,1.46642961560176e+001°)
3.23593656929619e-002	(-1.20134861523374e+002dB,1.46966390241191e+001°)
3.24339617349340e-002	(-1.20133571457881e+002dB,1.47290468428042e+001°)
3.25087297385425e-002	(-1.20132275823470e+002dB,1.47615197009495e+001°)
3.25836701002000e-002	(-1.20130974597774e+002dB,1.47940576872763e+001°)
3.26587832172327e-002	(-1.20129667758350e+002dB,1.48266608903478e+001°)
3.27340694878829e-002	(-1.20128355282679e+002dB,1.48593293985672e+001°)
3.28095293113110e-002	(-1.20127037148166e+002dB,1.48920633001758e+001°)
3.28851630875974e-002	(-1.20125713332142e+002dB,1.49248626832499e+001°)
3.29609712177448e-002	(-1.20124383811860e+002dB,1.49577276356991e+001°)
3.30369541036805e-002	(-1.20123048564498e+002dB,1.49906582452642e+001°)
3.31131121482582e-002	(-1.20121707567158e+002dB,1.50236545995142e+001°)
3.31894457552601e-002	(-1.20120360796866e+002dB,1.50567167858448e+001°)
3.32659553293995e-002	(-1.20119008230570e+002dB,1.50898448914752e+001°)
3.33426412763225e-002	(-1.20117649845144e+002dB,1.51230390034467e+001°)
3.34195040026105e-002	(-1.20116285617383e+002dB,1.51562992086198e+001°)
3.34965439157818e-002	(-1.20114915524007e+002dB,1.51896255936717e+001°)
3.35737614242945e-002	(-1.20113539541658e+002dB,1.52230182450944e+001°)
3.36511569375481e-002	(-1.20112157646901e+002dB,1.52564772491920e+001°)
3.37287308658859e-002	(-1.20110769816225e+002dB,1.52900026920786e+001°)
3.38064836205972e-002	(-1.20109376026041e+002dB,1.53235946596754e+001°)
3.38844156139193e-002	(-1.20107976252682e+002dB,1.53572532377089e+001°)
3.39625272590399e-002	(-1.20106570472405e+002dB,1.53909785117078e+001°)
3.40408189700991e-002	(-1.20105158661389e+002dB,1.54247705670013e+001°)
3.41192911621919e-002	(-1.20103740795735e+002dB,1.54586294887159e+001°)
3.41979442513699e-002	(-1.20102316851467e+002dB,1.54925553617735e+001°)
3.42767786546440e-002	(-1.20100886804529e+002dB,1.55265482708887e+001°)
3.43557947899865e-002	(-1.20099450630790e+002dB,1.55606083005662e+001°)
3.44349930763328e-002	(-1.20098008306039e+002dB,1.55947355350987e+001°)
3.45143739335846e-002	(-1.20096559805987e+002dB,1.56289300585638e+001°)
3.45939377826112e-002	(-1.20095105106268e+002dB,1.56631919548219e+001°)
3.46736850452521e-002	(-1.20093644182436e+002dB,1.56975213075135e+001°)
3.47536161443195e-002	(-1.20092177009967e+002dB,1.57319182000569e+001°)
3.48337315036001e-002	(-1.20090703564259e+002dB,1.57663827156452e+001°)
3.49140315478576e-002	(-1.20089223820631e+002dB,1.58009149372440e+001°)
3.49945167028347e-002	(-1.20087737754322e+002dB,1.58355149475889e+001°)
3.50751873952557e-002	(-1.20086245340495e+002dB,1.58701828291824e+001°)
3.51560440528288e-002	(-1.20084746554232e+002dB,1.59049186642922e+001°)
3.52370871042477e-002	(-1.20083241370536e+002dB,1.59397225349475e+001°)
3.53183169791946e-002	(-1.20081729764331e+002dB,1.59745945229373e+001°)
3.53997341083424e-002	(-1.20080211710462e+002dB,1.60095347098070e+001°)
3.54813389233565e-002	(-1.20078687183695e+002dB,1.60445431768564e+001°)
3.55631318568975e-002	(-1.20077156158716e+002dB,1.60796200051365e+001°)
3.56451133426233e-002	(-1.20075618610132e+002dB,1.61147652754471e+001°)
3.57272838151918e-002	(-1.20074074512470e+002dB,1.61499790683339e+001°)
3.58096437102625e-002	(-1.20072523840178e+002dB,1.61852614640861e+001°)
3.58921934644994e-002	(-1.20070966567624e+002dB,1.62206125427335e+001°)
3.59749335155731e-002	(-1.20069402669096e+002dB,1.62560323840435e+001°)
3.60578643021631e-002	(-1.20067832118802e+002dB,1.62915210675188e+001°)
3.61409862639602e-002	(-1.20066254890870e+002dB,1.63270786723945e+001°)
3.62242998416688e-002	(-1.20064670959349e+002dB,1.63627052776351e+001°)
3.63078054770090e-002	(-1.20063080298207e+002dB,1.63984009619320e+001°)
3.63915036127196e-002	(-1.20061482881332e+002dB,1.64341658037006e+001°)
3.64753946925597e-002	(-1.20059878682532e+002dB,1.64699998810776e+001°)
3.65594791613114e-002	(-1.20058267675534e+002dB,1.65059032719178e+001°)
3.66437574647822e-002	(-1.20056649833986e+002dB,1.65418760537917e+001°)
3.67282300498073e-002	(-1.20055025131455e+002dB,1.65779183039826e+001°)
3.68128973642520e-002	(-1.20053393541426e+002dB,1.66140300994833e+001°)
3.68977598570139e-002	(-1.20051755037305e+002dB,1.66502115169940e+001°)
3.69828179780255e-002	(-1.20050109592419e+002dB,1.66864626329186e+001°)
3.70680721782565e-002	(-1.20048457180011e+002dB,1.67227835233624e+001°)
3.71535229097161e-002	(-1.20046797773245e+002dB,1.67591742641290e+001°)
3.72391706254557e-002	(-1.20045131345205e+002dB,1.67956349307173e+001°)
3.73250157795709e-002	(-1.20043457868892e+002dB,1.68321655983186e+001°)
3.74110588272042e-002	(-1.20041777317229e+002dB,1.68687663418137e+001°)
3.74973002245472e-002	(-1.20040089663055e+002dB,1.69054372357701e+001°)
3.75837404288433e-002	(-1.20038394879131e+002dB,1.69421783544388e+001°)
3.76703798983897e-002	(-1.20036692938136e+002dB,1.69789897717513e+001°)
3.77572190925404e-002	(-1.20034983812666e+002dB,1.70158715613167e+001°)
3.78442584717082e-002	(-1.20033267475238e+002dB,1.70528237964190e+001°)
3.79314984973670e-002	(-1.20031543898289e+002dB,1.70898465500133e+001°)
3.80189396320549e-002	(-1.20029813054173e+002dB,1.71269398947239e+001°)
3.81065823393761e-002	(-1.20028074915162e+002dB,1.71641039028400e+001°)
3.81944270840035e-002	(-1.20026329453448e+002dB,1.72013386463137e+001°)
3.82824743316811e-002	(-1.20024576641144e+002dB,1.72386441967564e+001°)
3.83707245492267e-002	(-1.20022816450278e+002dB,1.72760206254358e+001°)
3.84591782045342e-002	(-1.20021048852798e+002dB,1.73134680032729e+001°)
3.85478357665760e-002	(-1.20019273820573e+002dB,1.73509864008389e+001°)
3.86366977054057e-002	(-1.20017491325386e+002dB,1.73885758883521e+001°)
3.87257644921605e-002	(-1.20015701338944e+002dB,1.74262365356746e+001°)
3.88150365990636e-002	(-1.20013903832868e+002dB,1.74639684123093e+001°)
3.89045144994268e-002	(-1.20012098778702e+002dB,1.75017715873970e+001°)
3.89941986676531e-002	(-1.20010286147904e+002dB,1.75396461297127e+001°)
3.90840895792390e-002	(-1.20008465911854e+002dB,1.75775921076630e+001°)
3.91741877107771e-002	(-1.20006638041851e+002dB,1.76156095892826e+001°)
3.92644935399587e-002	(-1.20004802509109e+002dB,1.76536986422310e+001°)
3.93550075455765e-002	(-1.20002959284764e+002dB,1.76918593337898e+001°)
3.94457302075266e-002	(-1.20001108339869e+002dB,1.77300917308587e+001°)
3.95366620068115e-002	(-1.19999249645396e+002dB,1.77683958999532e+001°)
3.96278034255427e-002	(-1.19997383172237e+002dB,1.78067719072008e+001°)
3.97191549469428e-002	(-1.19995508891200e+002dB,1.78452198183375e+001°)
3.98107170553485e-002	(-1.19993626773013e+002dB,1.78837396987054e+001°)
3.99024902362129e-002	(-1.19991736788323e+002dB,1.79223316132486e+001°)
3.99944749761085e-002	(-1.19989838907696e+002dB,1.79609956265103e+001°)
4.00866717627290e-002	(-1.19987933101614e+002dB,1.79997318026296e+001°)
4.01790810848927e-002	(-1.19986019340482e+002dB,1.80385402053380e+001°)
4.02717034325446e-002	(-1.19984097594619e+002dB,1.80774208979560e+001°)
4.03645392967592e-002	(-1.19982167834267e+002dB,1.81163739433900e+001°)
4.04575891697430e-002	(-1.19980230029585e+002dB,1.81553994041290e+001°)
4.05508535448371e-002	(-1.19978284150649e+002dB,1.81944973422410e+001°)
4.06443329165200e-002	(-1.19976330167457e+002dB,1.82336678193699e+001°)
4.07380277804099e-002	(-1.19974368049923e+002dB,1.82729108967318e+001°)
4.08319386332679e-002	(-1.19972397767883e+002dB,1.83122266351121e+001°)
4.09260659729997e-002	(-1.19970419291089e+002dB,1.83516150948617e+001°)
4.10204102986593e-002	(-1.19968432589214e+002dB,1.83910763358937e+001°)
4.11149721104509e-002	(-1.19966437631849e+002dB,1.84306104176802e+001°)
4.12097519097317e-002	(-1.19964434388504e+002dB,1.84702173992485e+001°)
4.13047501990148e-002	(-1.19962422828609e+002dB,1.85098973391781e+001°)
