Freq.	V(n013)
1.23026877081211e+004	(-3.90100652278192e+001dB,-9.08785205627933e+001°)
1.23310483322864e+004	(-3.89900888470327e+001dB,-9.08801772583221e+001°)
1.23594743344424e+004	(-3.89701125674147e+001dB,-9.08818383572287e+001°)
1.23879658653010e+004	(-3.89501363893683e+001dB,-9.08835038666556e+001°)
1.24165230759214e+004	(-3.89301603132961e+001dB,-9.08851737936857e+001°)
1.24451461177111e+004	(-3.89101843396033e+001dB,-9.08868481454701e+001°)
1.24738351424267e+004	(-3.88902084686961e+001dB,-9.08885269291488e+001°)
1.25025903021745e+004	(-3.88702327009815e+001dB,-9.08902101518936e+001°)
1.25314117494114e+004	(-3.88502570368684e+001dB,-9.08918978208678e+001°)
1.25602996369460e+004	(-3.88302814767658e+001dB,-9.08935899432684e+001°)
1.25892541179389e+004	(-3.88103060210861e+001dB,-9.08952865262792e+001°)
1.26182753459039e+004	(-3.87903306702414e+001dB,-9.08969875771283e+001°)
1.26473634747087e+004	(-3.87703554246451e+001dB,-9.08986931030129e+001°)
1.26765186585757e+004	(-3.87503802847115e+001dB,-9.09004031112242e+001°)
1.27057410520826e+004	(-3.87304052508583e+001dB,-9.09021176089563e+001°)
1.27350308101638e+004	(-3.87104303235028e+001dB,-9.09038366034852e+001°)
1.27643880881106e+004	(-3.86904555030643e+001dB,-9.09055601021130e+001°)
1.27938130415724e+004	(-3.86704807899620e+001dB,-9.09072881121111e+001°)
1.28233058265574e+004	(-3.86505061846178e+001dB,-9.09090206407947e+001°)
1.28528665994333e+004	(-3.86305316874554e+001dB,-9.09107576954325e+001°)
1.28824955169285e+004	(-3.86105572988979e+001dB,-9.09124992834100e+001°)
1.29121927361325e+004	(-3.85905830193715e+001dB,-9.09142454120175e+001°)
1.29419584144970e+004	(-3.85706088493025e+001dB,-9.09159960886482e+001°)
1.29717927098367e+004	(-3.85506347891191e+001dB,-9.09177513206411e+001°)
1.30016957803300e+004	(-3.85306608392505e+001dB,-9.09195111153888e+001°)
1.30316677845201e+004	(-3.85106870001283e+001dB,-9.09212754802568e+001°)
1.30617088813155e+004	(-3.84907132721833e+001dB,-9.09230444226820e+001°)
1.30918192299912e+004	(-3.84707396558496e+001dB,-9.09248179500502e+001°)
1.31219989901891e+004	(-3.84507661515613e+001dB,-9.09265960697872e+001°)
1.31522483219195e+004	(-3.84307927597546e+001dB,-9.09283787893498e+001°)
1.31825673855612e+004	(-3.84108194808668e+001dB,-9.09301661161832e+001°)
1.32129563418628e+004	(-3.83908463153364e+001dB,-9.09319580577559e+001°)
1.32434153519437e+004	(-3.83708732636030e+001dB,-9.09337546215398e+001°)
1.32739445772945e+004	(-3.83509003261079e+001dB,-9.09355558150128e+001°)
1.33045441797780e+004	(-3.83309275032939e+001dB,-9.09373616456998e+001°)
1.33352143216303e+004	(-3.83109547956044e+001dB,-9.09391721211071e+001°)
1.33659551654615e+004	(-3.82909822034849e+001dB,-9.09409872487450e+001°)
1.33967668742564e+004	(-3.82710097273815e+001dB,-9.09428070361661e+001°)
1.34276496113757e+004	(-3.82510373677418e+001dB,-9.09446314909238e+001°)
1.34586035405565e+004	(-3.82310651250150e+001dB,-9.09464606205774e+001°)
1.34896288259136e+004	(-3.82110929996513e+001dB,-9.09482944326950e+001°)
1.35207256319398e+004	(-3.81911209921032e+001dB,-9.09501329348660e+001°)
1.35518941235074e+004	(-3.81711491028225e+001dB,-9.09519761346969e+001°)
1.35831344658685e+004	(-3.81511773322644e+001dB,-9.09538240397871e+001°)
1.36144468246565e+004	(-3.81312056808841e+001dB,-9.09556766577640e+001°)
1.36458313658862e+004	(-3.81112341491388e+001dB,-9.09575339962761e+001°)
1.36772882559555e+004	(-3.80912627374864e+001dB,-9.09593960629514e+001°)
1.37088176616455e+004	(-3.80712914463864e+001dB,-9.09612628654549e+001°)
1.37404197501221e+004	(-3.80513202763001e+001dB,-9.09631344114718e+001°)
1.37720946889364e+004	(-3.80313492276896e+001dB,-9.09650107086626e+001°)
1.38038426460258e+004	(-3.80113783010181e+001dB,-9.09668917647490e+001°)
1.38356637897148e+004	(-3.79914074967509e+001dB,-9.09687775874144e+001°)
1.38675582887158e+004	(-3.79714368153532e+001dB,-9.09706681843830e+001°)
1.38995263121305e+004	(-3.79514662572936e+001dB,-9.09725635633854e+001°)
1.39315680294500e+004	(-3.79314958230399e+001dB,-9.09744637321750e+001°)
1.39636836105563e+004	(-3.79115255130629e+001dB,-9.09763686985007e+001°)
1.39958732257231e+004	(-3.78915553278333e+001dB,-9.09782784701292e+001°)
1.40281370456165e+004	(-3.78715852678242e+001dB,-9.09801930548286e+001°)
1.40604752412960e+004	(-3.78516153335092e+001dB,-9.09821124603894e+001°)
1.40928879842156e+004	(-3.78316455253640e+001dB,-9.09840366946299e+001°)
1.41253754462244e+004	(-3.78116758438653e+001dB,-9.09859657653404e+001°)
1.41579377995677e+004	(-3.77917062894903e+001dB,-9.09878996803590e+001°)
1.41905752168878e+004	(-3.77717368627191e+001dB,-9.09898384475117e+001°)
1.42232878712250e+004	(-3.77517675640316e+001dB,-9.09917820746751e+001°)
1.42560759360187e+004	(-3.77317983939098e+001dB,-9.09937305696621e+001°)
1.42889395851079e+004	(-3.77118293528367e+001dB,-9.09956839403720e+001°)
1.43218789927323e+004	(-3.76918604412967e+001dB,-9.09976421946793e+001°)
1.43548943335334e+004	(-3.76718916597762e+001dB,-9.09996053404765e+001°)
1.43879857825553e+004	(-3.76519230087610e+001dB,-9.10015733856819e+001°)
1.44211535152455e+004	(-3.76319544887405e+001dB,-9.10035463381827e+001°)
1.44543977074561e+004	(-3.76119861002039e+001dB,-9.10055242059366e+001°)
1.44877185354444e+004	(-3.75920178436423e+001dB,-9.10075069968557e+001°)
1.45211161758742e+004	(-3.75720497195471e+001dB,-9.10094947189058e+001°)
1.45545908058164e+004	(-3.75520817284133e+001dB,-9.10114873800553e+001°)
1.45881426027502e+004	(-3.75321138707341e+001dB,-9.10134849882521e+001°)
1.46217717445639e+004	(-3.75121461470066e+001dB,-9.10154875515009e+001°)
1.46554784095559e+004	(-3.74921785577273e+001dB,-9.10174950777710e+001°)
1.46892627764354e+004	(-3.74722111033963e+001dB,-9.10195075750978e+001°)
1.47231250243239e+004	(-3.74522437845120e+001dB,-9.10215250514809e+001°)
1.47570653327557e+004	(-3.74322766015765e+001dB,-9.10235475149538e+001°)
1.47910838816788e+004	(-3.74123095550922e+001dB,-9.10255749735345e+001°)
1.48251808514562e+004	(-3.73923426455621e+001dB,-9.10276074353242e+001°)
1.48593564228668e+004	(-3.73723758734922e+001dB,-9.10296449083308e+001°)
1.48936107771058e+004	(-3.73524092393886e+001dB,-9.10316874006364e+001°)
1.49279440957866e+004	(-3.73324427437586e+001dB,-9.10337349203436e+001°)
1.49623565609410e+004	(-3.73124763871116e+001dB,-9.10357874755217e+001°)
1.49968483550204e+004	(-3.72925101699569e+001dB,-9.10378450742991e+001°)
1.50314196608969e+004	(-3.72725440928065e+001dB,-9.10399077247632e+001°)
1.50660706618641e+004	(-3.72525781561730e+001dB,-9.10419754350656e+001°)
1.51008015416381e+004	(-3.72326123605705e+001dB,-9.10440482133183e+001°)
1.51356124843587e+004	(-3.72126467065131e+001dB,-9.10461260676882e+001°)
1.51705036745900e+004	(-3.71926811945187e+001dB,-9.10482090063259e+001°)
1.52054752973216e+004	(-3.71727158251043e+001dB,-9.10502970373900e+001°)
1.52405275379695e+004	(-3.71527505987886e+001dB,-9.10523901690615e+001°)
1.52756605823773e+004	(-3.71327855160923e+001dB,-9.10544884095412e+001°)
1.53108746168169e+004	(-3.71128205775360e+001dB,-9.10565917670170e+001°)
1.53461698279895e+004	(-3.70928557836433e+001dB,-9.10587002497027e+001°)
1.53815464030269e+004	(-3.70728911349380e+001dB,-9.10608138658128e+001°)
1.54170045294921e+004	(-3.70529266319446e+001dB,-9.10629326235917e+001°)
1.54525443953807e+004	(-3.70329622751895e+001dB,-9.10650565312725e+001°)
1.54881661891214e+004	(-3.70129980652013e+001dB,-9.10671855970914e+001°)
1.55238700995774e+004	(-3.69930340025080e+001dB,-9.10693198293438e+001°)
1.55596563160473e+004	(-3.69730700876395e+001dB,-9.10714592362707e+001°)
1.55955250282660e+004	(-3.69531063211274e+001dB,-9.10736038261667e+001°)
1.56314764264060e+004	(-3.69331427035040e+001dB,-9.10757536073361e+001°)
1.56675107010780e+004	(-3.69131792353036e+001dB,-9.10779085880545e+001°)
1.57036280433320e+004	(-3.68932159170595e+001dB,-9.10800687766624e+001°)
1.57398286446587e+004	(-3.68732527493098e+001dB,-9.10822341814470e+001°)
1.57761126969900e+004	(-3.68532897325902e+001dB,-9.10844048107690e+001°)
1.58124803927003e+004	(-3.68333268674401e+001dB,-9.10865806729644e+001°)
1.58489319246076e+004	(-3.68133641543990e+001dB,-9.10887617763802e+001°)
1.58854674859742e+004	(-3.67934015940075e+001dB,-9.10909481293812e+001°)
1.59220872705081e+004	(-3.67734391868081e+001dB,-9.10931397403399e+001°)
1.59587914723638e+004	(-3.67534769333435e+001dB,-9.10953366176513e+001°)
1.59955802861431e+004	(-3.67335148341583e+001dB,-9.10975387696872e+001°)
1.60324539068968e+004	(-3.67135528897982e+001dB,-9.10997462048489e+001°)
1.60694125301252e+004	(-3.66935911008102e+001dB,-9.11019589315687e+001°)
1.61064563517791e+004	(-3.66736294677413e+001dB,-9.11041769582415e+001°)
1.61435855682612e+004	(-3.66536679911412e+001dB,-9.11064002933248e+001°)
1.61808003764270e+004	(-3.66337066715602e+001dB,-9.11086289452325e+001°)
1.62181009735857e+004	(-3.66137455095492e+001dB,-9.11108629224248e+001°)
1.62554875575012e+004	(-3.65937845056613e+001dB,-9.11131022333627e+001°)
1.62929603263936e+004	(-3.65738236604496e+001dB,-9.11153468865072e+001°)
1.63305194789397e+004	(-3.65538629744686e+001dB,-9.11175968903621e+001°)
1.63681652142744e+004	(-3.65339024482750e+001dB,-9.11198522533823e+001°)
1.64058977319917e+004	(-3.65139420824256e+001dB,-9.11221129840683e+001°)
1.64437172321456e+004	(-3.64939818774781e+001dB,-9.11243790909580e+001°)
1.64816239152514e+004	(-3.64740218339918e+001dB,-9.11266505825409e+001°)
1.65196179822864e+004	(-3.64540619525279e+001dB,-9.11289274673237e+001°)
1.65576996346916e+004	(-3.64341022336464e+001dB,-9.11312097538798e+001°)
1.65958690743719e+004	(-3.64141426779113e+001dB,-9.11334974507306e+001°)
1.66341265036980e+004	(-3.63941832858845e+001dB,-9.11357905664545e+001°)
1.66724721255069e+004	(-3.63742240581326e+001dB,-9.11380891095567e+001°)
1.67109061431033e+004	(-3.63542649952200e+001dB,-9.11403930886710e+001°)
1.67494287602606e+004	(-3.63343060977143e+001dB,-9.11427025123277e+001°)
1.67880401812218e+004	(-3.63143473661831e+001dB,-9.11450173891411e+001°)
1.68267406107009e+004	(-3.62943888011956e+001dB,-9.11473377277065e+001°)
1.68655302538836e+004	(-3.62744304033213e+001dB,-9.11496635366207e+001°)
1.69044093164288e+004	(-3.62544721731318e+001dB,-9.11519948245020e+001°)
1.69433780044695e+004	(-3.62345141111986e+001dB,-9.11543315999898e+001°)
1.69824365246136e+004	(-3.62145562180957e+001dB,-9.11566738716874e+001°)
1.70215850839457e+004	(-3.61945984943960e+001dB,-9.11590216482692e+001°)
1.70608238900274e+004	(-3.61746409406765e+001dB,-9.11613749383563e+001°)
1.71001531508990e+004	(-3.61546835575113e+001dB,-9.11637337506259e+001°)
1.71395730750804e+004	(-3.61347263454795e+001dB,-9.11660980937348e+001°)
1.71790838715720e+004	(-3.61147693051577e+001dB,-9.11684679763737e+001°)
1.72186857498562e+004	(-3.60948124371259e+001dB,-9.11708434072144e+001°)
1.72583789198981e+004	(-3.60748557419644e+001dB,-9.11732243949481e+001°)
1.72981635921471e+004	(-3.60548992202535e+001dB,-9.11756109482818e+001°)
1.73380399775375e+004	(-3.60349428725762e+001dB,-9.11780030759221e+001°)
1.73780082874898e+004	(-3.60149866995148e+001dB,-9.11804007865961e+001°)
1.74180687339122e+004	(-3.59950307016542e+001dB,-9.11828040890185e+001°)
1.74582215292011e+004	(-3.59750748795786e+001dB,-9.11852129919327e+001°)
1.74984668862426e+004	(-3.59551192338738e+001dB,-9.11876275040935e+001°)
1.75388050184136e+004	(-3.59351637651274e+001dB,-9.11900476342197e+001°)
1.75792361395829e+004	(-3.59152084739260e+001dB,-9.11924733911046e+001°)
1.76197604641123e+004	(-3.58952533608590e+001dB,-9.11949047834854e+001°)
1.76603782068576e+004	(-3.58752984265159e+001dB,-9.11973418201611e+001°)
1.77010895831702e+004	(-3.58553436714869e+001dB,-9.11997845099084e+001°)
1.77418948088976e+004	(-3.58353890963637e+001dB,-9.12022328615201e+001°)
1.77827941003852e+004	(-3.58154347017378e+001dB,-9.12046868838013e+001°)
1.78237876744769e+004	(-3.57954804882032e+001dB,-9.12071465855408e+001°)
1.78648757485165e+004	(-3.57755264563529e+001dB,-9.12096119755748e+001°)
1.79060585403489e+004	(-3.57555726067820e+001dB,-9.12120830627244e+001°)
1.79473362683212e+004	(-3.57356189400861e+001dB,-9.12145598558075e+001°)
1.79887091512838e+004	(-3.57156654568624e+001dB,-9.12170423636798e+001°)
1.80301774085916e+004	(-3.56957121577065e+001dB,-9.12195305951726e+001°)
1.80717412601052e+004	(-3.56757590432179e+001dB,-9.12220245591586e+001°)
1.81134009261919e+004	(-3.56558061139949e+001dB,-9.12245242644892e+001°)
1.81551566277272e+004	(-3.56358533706368e+001dB,-9.12270297200364e+001°)
1.81970085860957e+004	(-3.56159008137453e+001dB,-9.12295409346752e+001°)
1.82389570231922e+004	(-3.55959484439204e+001dB,-9.12320579172926e+001°)
1.82810021614233e+004	(-3.55759962617640e+001dB,-9.12345806767927e+001°)
1.83231442237079e+004	(-3.55560442678801e+001dB,-9.12371092220531e+001°)
1.83653834334793e+004	(-3.55360924628708e+001dB,-9.12396435619984e+001°)
1.84077200146854e+004	(-3.55161408473410e+001dB,-9.12421837055377e+001°)
1.84501541917905e+004	(-3.54961894218953e+001dB,-9.12447296615957e+001°)
1.84926861897766e+004	(-3.54762381871398e+001dB,-9.12472814391034e+001°)
1.85353162341439e+004	(-3.54562871436802e+001dB,-9.12498390469868e+001°)
1.85780445509127e+004	(-3.54363362921239e+001dB,-9.12524024942191e+001°)
1.86208713666244e+004	(-3.54163856330784e+001dB,-9.12549717897207e+001°)
1.86637969083424e+004	(-3.53964351671528e+001dB,-9.12575469424551e+001°)
1.87068214036537e+004	(-3.53764848949548e+001dB,-9.12601279613962e+001°)
1.87499450806699e+004	(-3.53565348170951e+001dB,-9.12627148555188e+001°)
1.87931681680284e+004	(-3.53365849341832e+001dB,-9.12653076337997e+001°)
1.88364908948937e+004	(-3.53166352468307e+001dB,-9.12679063052237e+001°)
1.88799134909586e+004	(-3.52966857556485e+001dB,-9.12705108787879e+001°)
1.89234361864454e+004	(-3.52767364612495e+001dB,-9.12731213634951e+001°)
1.89670592121071e+004	(-3.52567873642455e+001dB,-9.12757377683377e+001°)
1.90107827992287e+004	(-3.52368384652500e+001dB,-9.12783601023586e+001°)
1.90546071796281e+004	(-3.52168897648772e+001dB,-9.12809883745558e+001°)
1.90985325856580e+004	(-3.51969412637416e+001dB,-9.12836225939588e+001°)
1.91425592502065e+004	(-3.51769929624569e+001dB,-9.12862627696132e+001°)
1.91866874066985e+004	(-3.51570448616400e+001dB,-9.12889089105594e+001°)
1.92309172890972e+004	(-3.51370969619056e+001dB,-9.12915610258383e+001°)
1.92752491319050e+004	(-3.51171492638706e+001dB,-9.12942191245106e+001°)
1.93196831701648e+004	(-3.50972017681524e+001dB,-9.12968832156406e+001°)
1.93642196394616e+004	(-3.50772544753676e+001dB,-9.12995533082917e+001°)
1.94088587759233e+004	(-3.50573073861341e+001dB,-9.13022294115358e+001°)
1.94536008162222e+004	(-3.50373605010708e+001dB,-9.13049115344599e+001°)
1.94984459975760e+004	(-3.50174138207954e+001dB,-9.13075996861594e+001°)
1.95433945577495e+004	(-3.49974673459281e+001dB,-9.13102938757052e+001°)
1.95884467350554e+004	(-3.49775210770871e+001dB,-9.13129941122244e+001°)
1.96336027683560e+004	(-3.49575750148935e+001dB,-9.13157004047986e+001°)
1.96788628970639e+004	(-3.49376291599667e+001dB,-9.13184127625738e+001°)
1.97242273611440e+004	(-3.49176835129274e+001dB,-9.13211311946384e+001°)
1.97696964011141e+004	(-3.48977380743969e+001dB,-9.13238557101304e+001°)
1.98152702580464e+004	(-3.48777928449967e+001dB,-9.13265863181794e+001°)
1.98609491735692e+004	(-3.48578478253479e+001dB,-9.13293230279382e+001°)
1.99067333898673e+004	(-3.48379030160721e+001dB,-9.13320658485328e+001°)
1.99526231496842e+004	(-3.48179584177921e+001dB,-9.13348147891252e+001°)
1.99986186963229e+004	(-3.47980140311296e+001dB,-9.13375698588602e+001°)
2.00447202736470e+004	(-3.47780698567082e+001dB,-9.13403310669210e+001°)
2.00909281260827e+004	(-3.47581258951501e+001dB,-9.13430984224590e+001°)
2.01372424986193e+004	(-3.47381821470785e+001dB,-9.13458719346539e+001°)
2.01836636368110e+004	(-3.47182386131171e+001dB,-9.13486516126947e+001°)
2.02301917867781e+004	(-3.46982952938895e+001dB,-9.13514374657482e+001°)
2.02768271952082e+004	(-3.46783521900185e+001dB,-9.13542295030308e+001°)
2.03235701093576e+004	(-3.46584093021291e+001dB,-9.13570277337321e+001°)
2.03704207770525e+004	(-3.46384666308443e+001dB,-9.13598321670523e+001°)
2.04173794466906e+004	(-3.46185241767889e+001dB,-9.13626428122145e+001°)
2.04644463672420e+004	(-3.45985819405865e+001dB,-9.13654596784152e+001°)
2.05116217882509e+004	(-3.45786399228619e+001dB,-9.13682827748971e+001°)
2.05589059598367e+004	(-3.45586981242395e+001dB,-9.13711121108710e+001°)
2.06062991326953e+004	(-3.45387565453434e+001dB,-9.13739476955788e+001°)
2.06538015581005e+004	(-3.45188151867982e+001dB,-9.13767895382648e+001°)
2.07014134879057e+004	(-3.44988740492283e+001dB,-9.13796376481735e+001°)
2.07491351745443e+004	(-3.44789331332587e+001dB,-9.13824920345441e+001°)
2.07969668710322e+004	(-3.44589924395130e+001dB,-9.13853527066452e+001°)
2.08449088309681e+004	(-3.44390519686162e+001dB,-9.13882196737350e+001°)
2.08929613085356e+004	(-3.44191117211927e+001dB,-9.13910929450771e+001°)
2.09411245585041e+004	(-3.43991716978663e+001dB,-9.13939725299551e+001°)
2.09893988362304e+004	(-3.43792318992617e+001dB,-9.13968584376290e+001°)
2.10377843976599e+004	(-3.43592923260031e+001dB,-9.13997506774058e+001°)
2.10862814993280e+004	(-3.43393529787141e+001dB,-9.14026492585600e+001°)
2.11348903983616e+004	(-3.43194138580190e+001dB,-9.14055541903864e+001°)
2.11836113524801e+004	(-3.42994749645409e+001dB,-9.14084654821984e+001°)
2.12324446199973e+004	(-3.42795362989042e+001dB,-9.14113831432893e+001°)
2.12813904598222e+004	(-3.42595978617312e+001dB,-9.14143071829758e+001°)
2.13304491314608e+004	(-3.42396596536452e+001dB,-9.14172376105812e+001°)
2.13796208950174e+004	(-3.42197216752699e+001dB,-9.14201744354210e+001°)
2.14289060111956e+004	(-3.41997839272268e+001dB,-9.14231176668188e+001°)
2.14783047413004e+004	(-3.41798464101387e+001dB,-9.14260673141128e+001°)
2.15278173472388e+004	(-3.41599091246277e+001dB,-9.14290233866472e+001°)
2.15774440915217e+004	(-3.41399720713143e+001dB,-9.14319858937579e+001°)
2.16271852372652e+004	(-3.41200352508219e+001dB,-9.14349548447927e+001°)
2.16770410481919e+004	(-3.41000986637697e+001dB,-9.14379302491074e+001°)
2.17270117886324e+004	(-3.40801623107793e+001dB,-9.14409121160672e+001°)
2.17770977235266e+004	(-3.40602261924703e+001dB,-9.14439004550350e+001°)
2.18272991184250e+004	(-3.40402903094629e+001dB,-9.14468952753763e+001°)
2.18776162394905e+004	(-3.40203546623758e+001dB,-9.14498965864727e+001°)
2.19280493534994e+004	(-3.40004192518288e+001dB,-9.14529043976956e+001°)
2.19785987278432e+004	(-3.39804840784387e+001dB,-9.14559187184376e+001°)
2.20292646305295e+004	(-3.39605491428249e+001dB,-9.14589395580901e+001°)
2.20800473301839e+004	(-3.39406144456046e+001dB,-9.14619669260539e+001°)
2.21309470960513e+004	(-3.39206799873934e+001dB,-9.14650008317118e+001°)
2.21819641979971e+004	(-3.39007457688080e+001dB,-9.14680412844813e+001°)
2.22330989065089e+004	(-3.38808117904644e+001dB,-9.14710882937838e+001°)
2.22843514926979e+004	(-3.38608780529775e+001dB,-9.14741418690251e+001°)
2.23357222283001e+004	(-3.38409445569608e+001dB,-9.14772020196289e+001°)
2.23872113856782e+004	(-3.38210113030284e+001dB,-9.14802687550272e+001°)
2.24388192378225e+004	(-3.38010782917943e+001dB,-9.14833420846328e+001°)
2.24905460583526e+004	(-3.37811455238688e+001dB,-9.14864220179168e+001°)
2.25423921215191e+004	(-3.37612129998646e+001dB,-9.14895085642899e+001°)
2.25943577022045e+004	(-3.37412807203926e+001dB,-9.14926017332198e+001°)
2.26464430759253e+004	(-3.37213486860621e+001dB,-9.14957015341479e+001°)
2.26986485188330e+004	(-3.37014168974824e+001dB,-9.14988079765405e+001°)
2.27509743077154e+004	(-3.36814853552625e+001dB,-9.15019210698475e+001°)
2.28034207199989e+004	(-3.36615540600090e+001dB,-9.15050408235536e+001°)
2.28559880337490e+004	(-3.36416230123283e+001dB,-9.15081672471183e+001°)
2.29086765276724e+004	(-3.36216922128270e+001dB,-9.15113003500270e+001°)
2.29614864811183e+004	(-3.36017616621091e+001dB,-9.15144401417635e+001°)
2.30144181740797e+004	(-3.35818313607788e+001dB,-9.15175866318104e+001°)
2.30674718871953e+004	(-3.35619013094389e+001dB,-9.15207398296731e+001°)
2.31206479017506e+004	(-3.35419715086910e+001dB,-9.15238997448424e+001°)
2.31739464996794e+004	(-3.35220419591364e+001dB,-9.15270663868171e+001°)
2.32273679635657e+004	(-3.35021126613744e+001dB,-9.15302397651160e+001°)
2.32809125766447e+004	(-3.34821836160035e+001dB,-9.15334198892434e+001°)
2.33345806228046e+004	(-3.34622548236211e+001dB,-9.15366067687348e+001°)
2.33883723865881e+004	(-3.34423262848240e+001dB,-9.15398004130989e+001°)
2.34422881531938e+004	(-3.34223980002075e+001dB,-9.15430008318726e+001°)
2.34963282084776e+004	(-3.34024699703656e+001dB,-9.15462080345950e+001°)
2.35504928389546e+004	(-3.33825421958911e+001dB,-9.15494220307969e+001°)
2.36047823318003e+004	(-3.33626146773753e+001dB,-9.15526428300356e+001°)
2.36591969748521e+004	(-3.33426874154091e+001dB,-9.15558704418475e+001°)
2.37137370566110e+004	(-3.33227604105814e+001dB,-9.15591048758032e+001°)
2.37684028662432e+004	(-3.33028336634799e+001dB,-9.15623461414596e+001°)
2.38231946935813e+004	(-3.32829071746911e+001dB,-9.15655942483739e+001°)
2.38781128291262e+004	(-3.32629809447991e+001dB,-9.15688492061375e+001°)
2.39331575640483e+004	(-3.32430549743895e+001dB,-9.15721110243064e+001°)
2.39883291901893e+004	(-3.32231292640427e+001dB,-9.15753797124724e+001°)
2.40436280000637e+004	(-3.32032038143398e+001dB,-9.15786552802288e+001°)
2.40990542868603e+004	(-3.31832786258608e+001dB,-9.15819377371685e+001°)
2.41546083444438e+004	(-3.31633536991830e+001dB,-9.15852270928794e+001°)
2.42102904673561e+004	(-3.31434290348827e+001dB,-9.15885233569799e+001°)
2.42661009508185e+004	(-3.31235046335341e+001dB,-9.15918265390810e+001°)
2.43220400907325e+004	(-3.31035804957108e+001dB,-9.15951366487835e+001°)
2.43781081836818e+004	(-3.30836566219844e+001dB,-9.15984536957191e+001°)
2.44343055269340e+004	(-3.30637330129242e+001dB,-9.16017776895138e+001°)
2.44906324184417e+004	(-3.30438096690980e+001dB,-9.16051086397926e+001°)
2.45470891568446e+004	(-3.30238865910728e+001dB,-9.16084465562108e+001°)
2.46036760414705e+004	(-3.30039637794128e+001dB,-9.16117914483969e+001°)
2.46603933723376e+004	(-3.29840412346816e+001dB,-9.16151433260033e+001°)
2.47172414501555e+004	(-3.29641189574392e+001dB,-9.16185021986900e+001°)
2.47742205763270e+004	(-3.29441969482458e+001dB,-9.16218680761176e+001°)
2.48313310529499e+004	(-3.29242752076581e+001dB,-9.16252409679493e+001°)
2.48885731828181e+004	(-3.29043537362315e+001dB,-9.16286208838563e+001°)
2.49459472694237e+004	(-3.28844325345203e+001dB,-9.16320078335160e+001°)
2.50034536169585e+004	(-3.28645116030756e+001dB,-9.16354018266296e+001°)
2.50610925303153e+004	(-3.28445909424466e+001dB,-9.16388028728738e+001°)
2.51188643150899e+004	(-3.28246705531818e+001dB,-9.16422109819544e+001°)
2.51767692775826e+004	(-3.28047504358262e+001dB,-9.16456261635570e+001°)
2.52348077247998e+004	(-3.27848305909231e+001dB,-9.16490484274084e+001°)
2.52929799644555e+004	(-3.27649110190145e+001dB,-9.16524777832149e+001°)
2.53512863049731e+004	(-3.27449917206391e+001dB,-9.16559142407036e+001°)
2.54097270554871e+004	(-3.27250726963343e+001dB,-9.16593578096000e+001°)
2.54683025258444e+004	(-3.27051539466348e+001dB,-9.16628084996360e+001°)
2.55270130266065e+004	(-3.26852354720732e+001dB,-9.16662663205639e+001°)
2.55858588690504e+004	(-3.26653172731801e+001dB,-9.16697312821188e+001°)
2.56448403651711e+004	(-3.26453993504831e+001dB,-9.16732033940556e+001°)
2.57039578276826e+004	(-3.26254817045084e+001dB,-9.16766826661407e+001°)
2.57632115700197e+004	(-3.26055643357792e+001dB,-9.16801691081416e+001°)
2.58226019063399e+004	(-3.25856472448168e+001dB,-9.16836627298275e+001°)
2.58821291515248e+004	(-3.25657304321386e+001dB,-9.16871635409820e+001°)
2.59417936211820e+004	(-3.25458138982622e+001dB,-9.16906715513939e+001°)
2.60015956316466e+004	(-3.25258976437000e+001dB,-9.16941867708494e+001°)
2.60615354999828e+004	(-3.25059816689638e+001dB,-9.16977092091616e+001°)
2.61216135439859e+004	(-3.24860659745620e+001dB,-9.17012388761335e+001°)
2.61818300821837e+004	(-3.24661505609996e+001dB,-9.17047757815904e+001°)
2.62421854338382e+004	(-3.24462354287817e+001dB,-9.17083199353443e+001°)
2.63026799189476e+004	(-3.24263205784075e+001dB,-9.17118713472221e+001°)
2.63633138582476e+004	(-3.24064060103751e+001dB,-9.17154300270784e+001°)
2.64240875732132e+004	(-3.23864917251800e+001dB,-9.17189959847429e+001°)
2.64850013860608e+004	(-3.23665777233147e+001dB,-9.17225692300757e+001°)
2.65460556197491e+004	(-3.23466640052687e+001dB,-9.17261497729347e+001°)
2.66072505979818e+004	(-3.23267505715290e+001dB,-9.17297376231949e+001°)
2.66685866452085e+004	(-3.23068374225789e+001dB,-9.17333327907240e+001°)
2.67300640866268e+004	(-3.22869245589001e+001dB,-9.17369352854187e+001°)
2.67916832481840e+004	(-3.22670119809708e+001dB,-9.17405451171539e+001°)
2.68534444565787e+004	(-3.22470996892653e+001dB,-9.17441622958450e+001°)
2.69153480392628e+004	(-3.22271876842567e+001dB,-9.17477868313853e+001°)
2.69773943244428e+004	(-3.22072759664139e+001dB,-9.17514187337029e+001°)
2.70395836410820e+004	(-3.21873645362023e+001dB,-9.17550580127235e+001°)
2.71019163189020e+004	(-3.21674533940857e+001dB,-9.17587046783755e+001°)
2.71643926883844e+004	(-3.21475425405225e+001dB,-9.17623587406012e+001°)
2.72270130807727e+004	(-3.21276319759711e+001dB,-9.17660202093554e+001°)
2.72897778280740e+004	(-3.21077217008833e+001dB,-9.17696890945890e+001°)
2.73526872630607e+004	(-3.20878117157104e+001dB,-9.17733654062755e+001°)
2.74157417192723e+004	(-3.20679020208985e+001dB,-9.17770491544007e+001°)
