Freq.	V(vout)
2.28034207200038e+002	(-4.30368820510440e+000dB,1.79723716424909e+002°)
2.28559880337539e+002	(-4.30368855690427e+000dB,1.79723079532123e+002°)
2.29086765276773e+002	(-4.30368891033014e+000dB,1.79722441171194e+002°)
2.29614864811232e+002	(-4.30368926538483e+000dB,1.79721801338738e+002°)
2.30144181740846e+002	(-4.30368962207507e+000dB,1.79721160031361e+002°)
2.30674718872003e+002	(-4.30368998041713e+000dB,1.79720517245666e+002°)
2.31206479017555e+002	(-4.30369034041070e+000dB,1.79719872978244e+002°)
2.31739464996843e+002	(-4.30369070206572e+000dB,1.79719227225679e+002°)
2.32273679635706e+002	(-4.30369106539188e+000dB,1.79718579984549e+002°)
2.32809125766496e+002	(-4.30369143039342e+000dB,1.79717931251423e+002°)
2.33345806228096e+002	(-4.30369179708084e+000dB,1.79717281022860e+002°)
2.33883723865931e+002	(-4.30369216545952e+000dB,1.79716629295415e+002°)
2.34422881531988e+002	(-4.30369253553991e+000dB,1.79715976065633e+002°)
2.34963282084826e+002	(-4.30369290732650e+000dB,1.79715321330050e+002°)
2.35504928389596e+002	(-4.30369328083269e+000dB,1.79714665085195e+002°)
2.36047823318053e+002	(-4.30369365606000e+000dB,1.79714007327590e+002°)
2.36591969748571e+002	(-4.30369403301865e+000dB,1.79713348053748e+002°)
2.37137370566161e+002	(-4.30369441172015e+000dB,1.79712687260173e+002°)
2.37684028662483e+002	(-4.30369479216590e+000dB,1.79712024943363e+002°)
2.38231946935864e+002	(-4.30369517436789e+000dB,1.79711361099808e+002°)
2.38781128291313e+002	(-4.30369555834038e+000dB,1.79710695725986e+002°)
2.39331575640534e+002	(-4.30369594407788e+000dB,1.79710028818372e+002°)
2.39883291901944e+002	(-4.30369633159913e+000dB,1.79709360373430e+002°)
2.40436280000689e+002	(-4.30369672091063e+000dB,1.79708690387617e+002°)
2.40990542868655e+002	(-4.30369711201508e+000dB,1.79708018857380e+002°)
2.41546083444489e+002	(-4.30369750492740e+000dB,1.79707345779160e+002°)
2.42102904673613e+002	(-4.30369789965312e+000dB,1.79706671149389e+002°)
2.42661009508237e+002	(-4.30369829619748e+000dB,1.79705994964490e+002°)
2.43220400907377e+002	(-4.30369869457596e+000dB,1.79705317220879e+002°)
2.43781081836870e+002	(-4.30369909479262e+000dB,1.79704637914963e+002°)
2.44343055269392e+002	(-4.30369949685379e+000dB,1.79703957043141e+002°)
2.44906324184470e+002	(-4.30369990077359e+000dB,1.79703274601803e+002°)
2.45470891568498e+002	(-4.30370030655790e+000dB,1.79702590587332e+002°)
2.46036760414758e+002	(-4.30370071421241e+000dB,1.79701904996102e+002°)
2.46603933723429e+002	(-4.30370112375170e+000dB,1.79701217824479e+002°)
2.47172414501608e+002	(-4.30370153517934e+000dB,1.79700529068818e+002°)
2.47742205763323e+002	(-4.30370194850774e+000dB,1.79699838725470e+002°)
2.48313310529552e+002	(-4.30370236374465e+000dB,1.79699146790775e+002°)
2.48885731828234e+002	(-4.30370278089435e+000dB,1.79698453261065e+002°)
2.49459472694290e+002	(-4.30370319997321e+000dB,1.79697758132663e+002°)
2.50034536169638e+002	(-4.30370362098170e+000dB,1.79697061401884e+002°)
2.50610925303206e+002	(-4.30370404393908e+000dB,1.79696363065036e+002°)
2.51188643150953e+002	(-4.30370446884635e+000dB,1.79695663118415e+002°)
2.51767692775880e+002	(-4.30370489571464e+000dB,1.79694961558311e+002°)
2.52348077248052e+002	(-4.30370532455188e+000dB,1.79694258381006e+002°)
2.52929799644609e+002	(-4.30370575537191e+000dB,1.79693553582772e+002°)
2.53512863049785e+002	(-4.30370618817843e+000dB,1.79692847159872e+002°)
2.54097270554925e+002	(-4.30370662298339e+000dB,1.79692139108562e+002°)
2.54683025258499e+002	(-4.30370705979225e+000dB,1.79691429425088e+002°)
2.55270130266119e+002	(-4.30370749862110e+000dB,1.79690718105688e+002°)
2.55858588690559e+002	(-4.30370793947295e+000dB,1.79690005146592e+002°)
2.56448403651766e+002	(-4.30370838235955e+000dB,1.79689290544020e+002°)
2.57039578276881e+002	(-4.30370882728898e+000dB,1.79688574294184e+002°)
2.57632115700252e+002	(-4.30370927427658e+000dB,1.79687856393287e+002°)
2.58226019063454e+002	(-4.30370972332383e+000dB,1.79687136837523e+002°)
2.58821291515303e+002	(-4.30371017444804e+000dB,1.79686415623079e+002°)
2.59417936211876e+002	(-4.30371062765074e+000dB,1.79685692746130e+002°)
2.60015956316521e+002	(-4.30371108294639e+000dB,1.79684968202844e+002°)
2.60615354999884e+002	(-4.30371154034271e+000dB,1.79684241989382e+002°)
2.61216135439915e+002	(-4.30371199985142e+000dB,1.79683514101893e+002°)
2.61818300821893e+002	(-4.30371246147943e+000dB,1.79682784536518e+002°)
2.62421854338438e+002	(-4.30371292523989e+000dB,1.79682053289391e+002°)
2.63026799189532e+002	(-4.30371339114030e+000dB,1.79681320356634e+002°)
2.63633138582532e+002	(-4.30371385919054e+000dB,1.79680585734363e+002°)
2.64240875732189e+002	(-4.30371432940281e+000dB,1.79679849418684e+002°)
2.64850013860664e+002	(-4.30371480178188e+000dB,1.79679111405693e+002°)
2.65460556197548e+002	(-4.30371527634541e+000dB,1.79678371691477e+002°)
2.66072505979875e+002	(-4.30371575309871e+000dB,1.79677630272116e+002°)
2.66685866452142e+002	(-4.30371623204976e+000dB,1.79676887143680e+002°)
2.67300640866325e+002	(-4.30371671321670e+000dB,1.79676142302228e+002°)
2.67916832481897e+002	(-4.30371719660040e+000dB,1.79675395743813e+002°)
2.68534444565845e+002	(-4.30371768221408e+000dB,1.79674647464477e+002°)
2.69153480392685e+002	(-4.30371817007197e+000dB,1.79673897460254e+002°)
2.69773943244486e+002	(-4.30371866017909e+000dB,1.79673145727168e+002°)
2.70395836410878e+002	(-4.30371915255225e+000dB,1.79672392261233e+002°)
2.71019163189078e+002	(-4.30371964719377e+000dB,1.79671637058457e+002°)
2.71643926883902e+002	(-4.30372014412243e+000dB,1.79670880114834e+002°)
2.72270130807785e+002	(-4.30372064334134e+000dB,1.79670121426354e+002°)
2.72897778280798e+002	(-4.30372114486599e+000dB,1.79669360988994e+002°)
2.73526872630665e+002	(-4.30372164870371e+000dB,1.79668598798722e+002°)
2.74157417192782e+002	(-4.30372215487257e+000dB,1.79667834851500e+002°)
2.74789415310233e+002	(-4.30372266337239e+000dB,1.79667069143277e+002°)
2.75422870333810e+002	(-4.30372317421969e+000dB,1.79666301669994e+002°)
2.76057785622028e+002	(-4.30372368742626e+000dB,1.79665532427582e+002°)
2.76694164541145e+002	(-4.30372420300235e+000dB,1.79664761411965e+002°)
2.77332010465177e+002	(-4.30372472095736e+000dB,1.79663988619055e+002°)
2.77971326775922e+002	(-4.30372524130193e+000dB,1.79663214044755e+002°)
2.78612116862970e+002	(-4.30372576404846e+000dB,1.79662437684960e+002°)
2.79254384123727e+002	(-4.30372628920850e+000dB,1.79661659535554e+002°)
2.79898131963430e+002	(-4.30372681679432e+000dB,1.79660879592412e+002°)
2.80543363795165e+002	(-4.30372734681378e+000dB,1.79660097851399e+002°)
2.81190083039887e+002	(-4.30372787927789e+000dB,1.79659314308373e+002°)
2.81838293126439e+002	(-4.30372841420298e+000dB,1.79658528959179e+002°)
2.82487997491564e+002	(-4.30372895159437e+000dB,1.79657741799655e+002°)
2.83139199579931e+002	(-4.30372949146592e+000dB,1.79656952825627e+002°)
2.83791902844149e+002	(-4.30373003383066e+000dB,1.79656162032913e+002°)
2.84446110744785e+002	(-4.30373057869892e+000dB,1.79655369417322e+002°)
2.85101826750384e+002	(-4.30373112608317e+000dB,1.79654574974652e+002°)
2.85759054337488e+002	(-4.30373167599237e+000dB,1.79653778700692e+002°)
2.86417796990651e+002	(-4.30373222844093e+000dB,1.79652980591220e+002°)
2.87078058202462e+002	(-4.30373278343509e+000dB,1.79652180642007e+002°)
2.87739841473560e+002	(-4.30373334099643e+000dB,1.79651378848812e+002°)
2.88403150312653e+002	(-4.30373390113023e+000dB,1.79650575207383e+002°)
2.89067988236540e+002	(-4.30373446384617e+000dB,1.79649769713463e+002°)
2.89734358770125e+002	(-4.30373502916224e+000dB,1.79648962362780e+002°)
2.90402265446438e+002	(-4.30373559708649e+000dB,1.79648153151055e+002°)
2.91071711806653e+002	(-4.30373616763360e+000dB,1.79647342073999e+002°)
2.91742701400109e+002	(-4.30373674081373e+000dB,1.79646529127312e+002°)
2.92415237784326e+002	(-4.30373731663772e+000dB,1.79645714306685e+002°)
2.93089324525025e+002	(-4.30373789512044e+000dB,1.79644897607799e+002°)
2.93764965196146e+002	(-4.30373847627456e+000dB,1.79644079026324e+002°)
2.94442163379869e+002	(-4.30373906010695e+000dB,1.79643258557922e+002°)
2.95120922666631e+002	(-4.30373964663837e+000dB,1.79642436198243e+002°)
2.95801246655147e+002	(-4.30374023587832e+000dB,1.79641611942928e+002°)
2.96483138952427e+002	(-4.30374082783237e+000dB,1.79640785787608e+002°)
2.97166603173795e+002	(-4.30374142252302e+000dB,1.79639957727904e+002°)
2.97851642942911e+002	(-4.30374201995654e+000dB,1.79639127759426e+002°)
2.98538261891788e+002	(-4.30374262015018e+000dB,1.79638295877775e+002°)
2.99226463660811e+002	(-4.30374322311360e+000dB,1.79637462078540e+002°)
2.99916251898757e+002	(-4.30374382885735e+000dB,1.79636626357304e+002°)
3.00607630262815e+002	(-4.30374443739729e+000dB,1.79635788709635e+002°)
3.01300602418604e+002	(-4.30374504874465e+000dB,1.79634949131093e+002°)
3.01995172040194e+002	(-4.30374566291776e+000dB,1.79634107617228e+002°)
3.02691342810123e+002	(-4.30374627992567e+000dB,1.79633264163579e+002°)
3.03389118419419e+002	(-4.30374689977923e+000dB,1.79632418765676e+002°)
3.04088502567620e+002	(-4.30374752249284e+000dB,1.79631571419036e+002°)
3.04789498962790e+002	(-4.30374814808271e+000dB,1.79630722119169e+002°)
3.05492111321543e+002	(-4.30374877655929e+000dB,1.79629870861573e+002°)
3.06196343369060e+002	(-4.30374940794004e+000dB,1.79629017641735e+002°)
3.06902198839108e+002	(-4.30375004223132e+000dB,1.79628162455133e+002°)
3.07609681474063e+002	(-4.30375067944984e+000dB,1.79627305297233e+002°)
3.08318795024927e+002	(-4.30375131961206e+000dB,1.79626446163492e+002°)
3.09029543251351e+002	(-4.30375196272918e+000dB,1.79625585049357e+002°)
3.09741929921650e+002	(-4.30375260881279e+000dB,1.79624721950262e+002°)
3.10455958812827e+002	(-4.30375325787848e+000dB,1.79623856861632e+002°)
3.11171633710593e+002	(-4.30375390993931e+000dB,1.79622989778882e+002°)
3.11888958409385e+002	(-4.30375456501290e+000dB,1.79622120697417e+002°)
3.12607936712387e+002	(-4.30375522310702e+000dB,1.79621249612628e+002°)
3.13328572431550e+002	(-4.30375588424082e+000dB,1.79620376519899e+002°)
3.14050869387613e+002	(-4.30375654842678e+000dB,1.79619501414602e+002°)
3.14774831410123e+002	(-4.30375721567110e+000dB,1.79618624292098e+002°)
3.15500462337454e+002	(-4.30375788600487e+000dB,1.79617745147738e+002°)
3.16227766016829e+002	(-4.30375855942832e+000dB,1.79616863976862e+002°)
3.16956746304341e+002	(-4.30375923595945e+000dB,1.79615980774799e+002°)
3.17687407064968e+002	(-4.30375991561362e+000dB,1.79615095536868e+002°)
3.18419752172604e+002	(-4.30376059840689e+000dB,1.79614208258376e+002°)
3.19153785510067e+002	(-4.30376128434681e+000dB,1.79613318934619e+002°)
3.19889510969131e+002	(-4.30376197345800e+000dB,1.79612427560885e+002°)
3.20626932450538e+002	(-4.30376266574739e+000dB,1.79611534132449e+002°)
3.21366053864023e+002	(-4.30376336123402e+000dB,1.79610638644574e+002°)
3.22106879128335e+002	(-4.30376405993132e+000dB,1.79609741092514e+002°)
3.22849412171255e+002	(-4.30376476184862e+000dB,1.79608841471512e+002°)
3.23593656929619e+002	(-4.30376546700963e+000dB,1.79607939776799e+002°)
3.24339617349340e+002	(-4.30376617542378e+000dB,1.79607036003595e+002°)
3.25087297385425e+002	(-4.30376688710849e+000dB,1.79606130147110e+002°)
3.25836701002000e+002	(-4.30376760207788e+000dB,1.79605222202542e+002°)
3.26587832172327e+002	(-4.30376832034649e+000dB,1.79604312165079e+002°)
3.27340694878829e+002	(-4.30376904193513e+000dB,1.79603400029898e+002°)
3.28095293113110e+002	(-4.30376976684448e+000dB,1.79602485792162e+002°)
3.28851630875974e+002	(-4.30377049510853e+000dB,1.79601569447027e+002°)
3.29609712177449e+002	(-4.30377122673071e+000dB,1.79600650989636e+002°)
3.30369541036806e+002	(-4.30377196173114e+000dB,1.79599730415119e+002°)
3.31131121482582e+002	(-4.30377270012329e+000dB,1.79598807718597e+002°)
3.31894457552601e+002	(-4.30377344192377e+000dB,1.79597882895180e+002°)
3.32659553293995e+002	(-4.30377418714686e+000dB,1.79596955939966e+002°)
3.33426412763226e+002	(-4.30377493581078e+000dB,1.79596026848041e+002°)
3.34195040026105e+002	(-4.30377568792922e+000dB,1.79595095614481e+002°)
3.34965439157818e+002	(-4.30377644351801e+000dB,1.79594162234349e+002°)
3.35737614242945e+002	(-4.30377720259892e+000dB,1.79593226702698e+002°)
3.36511569375481e+002	(-4.30377796517988e+000dB,1.79592289014570e+002°)
3.37287308658859e+002	(-4.30377873128271e+000dB,1.79591349164995e+002°)
3.38064836205972e+002	(-4.30377950091918e+000dB,1.79590407148990e+002°)
3.38844156139193e+002	(-4.30378027411013e+000dB,1.79589462961563e+002°)
3.39625272590399e+002	(-4.30378105086595e+000dB,1.79588516597708e+002°)
3.40408189700991e+002	(-4.30378183121208e+000dB,1.79587568052411e+002°)
3.41192911621919e+002	(-4.30378261515536e+000dB,1.79586617320642e+002°)
3.41979442513699e+002	(-4.30378340272161e+000dB,1.79585664397364e+002°)
3.42767786546440e+002	(-4.30378419391898e+000dB,1.79584709277524e+002°)
3.43557947899865e+002	(-4.30378498877084e+000dB,1.79583751956061e+002°)
3.44349930763328e+002	(-4.30378578728887e+000dB,1.79582792427900e+002°)
3.45143739335846e+002	(-4.30378658949839e+000dB,1.79581830687956e+002°)
3.45939377826112e+002	(-4.30378739540459e+000dB,1.79580866731130e+002°)
3.46736850452522e+002	(-4.30378820502946e+000dB,1.79579900552314e+002°)
3.47536161443196e+002	(-4.30378901839502e+000dB,1.79578932146385e+002°)
3.48337315036002e+002	(-4.30378983551508e+000dB,1.79577961508213e+002°)
3.49140315478576e+002	(-4.30379065640422e+000dB,1.79576988632651e+002°)
3.49945167028347e+002	(-4.30379148108693e+000dB,1.79576013514542e+002°)
3.50751873952558e+002	(-4.30379230957028e+000dB,1.79575036148720e+002°)
3.51560440528288e+002	(-4.30379314188114e+000dB,1.79574056530003e+002°)
3.52370871042477e+002	(-4.30379397802954e+000dB,1.79573074653199e+002°)
3.53183169791947e+002	(-4.30379481803991e+000dB,1.79572090513103e+002°)
3.53997341083424e+002	(-4.30379566193072e+000dB,1.79571104104500e+002°)
3.54813389233565e+002	(-4.30379650971299e+000dB,1.79570115422161e+002°)
3.55631318568975e+002	(-4.30379736140876e+000dB,1.79569124460845e+002°)
3.56451133426234e+002	(-4.30379821703570e+000dB,1.79568131215301e+002°)
3.57272838151918e+002	(-4.30379907661165e+000dB,1.79567135680264e+002°)
3.58096437102625e+002	(-4.30379994015532e+000dB,1.79566137850458e+002°)
3.58921934644995e+002	(-4.30380080768394e+000dB,1.79565137720593e+002°)
3.59749335155732e+002	(-4.30380167921498e+000dB,1.79564135285368e+002°)
3.60578643021632e+002	(-4.30380255477322e+000dB,1.79563130539471e+002°)
3.61409862639602e+002	(-4.30380343436862e+000dB,1.79562123477576e+002°)
3.62242998416688e+002	(-4.30380431802656e+000dB,1.79561114094345e+002°)
3.63078054770090e+002	(-4.30380520576271e+000dB,1.79560102384428e+002°)
3.63915036127196e+002	(-4.30380609759543e+000dB,1.79559088342464e+002°)
3.64753946925597e+002	(-4.30380699354361e+000dB,1.79558071963077e+002°)
3.65594791613114e+002	(-4.30380789363021e+000dB,1.79557053240880e+002°)
3.66437574647822e+002	(-4.30380879786870e+000dB,1.79556032170474e+002°)
3.67282300498073e+002	(-4.30380970628165e+000dB,1.79555008746448e+002°)
3.68128973642520e+002	(-4.30381061888444e+000dB,1.79553982963376e+002°)
3.68977598570139e+002	(-4.30381153570381e+000dB,1.79552954815821e+002°)
3.69828179780255e+002	(-4.30381245675624e+000dB,1.79551924298336e+002°)
3.70680721782565e+002	(-4.30381338205460e+000dB,1.79550891405457e+002°)
3.71535229097161e+002	(-4.30381431162483e+000dB,1.79549856131710e+002°)
3.72391706254557e+002	(-4.30381524548758e+000dB,1.79548818471608e+002°)
3.73250157795709e+002	(-4.30381618365942e+000dB,1.79547778419651e+002°)
3.74110588272042e+002	(-4.30381712616055e+000dB,1.79546735970327e+002°)
3.74973002245472e+002	(-4.30381807301505e+000dB,1.79545691118111e+002°)
3.75837404288433e+002	(-4.30381902423617e+000dB,1.79544643857465e+002°)
3.76703798983897e+002	(-4.30381997985121e+000dB,1.79543594182837e+002°)
3.77572190925404e+002	(-4.30382093987534e+000dB,1.79542542088666e+002°)
3.78442584717082e+002	(-4.30382190432857e+000dB,1.79541487569375e+002°)
3.79314984973670e+002	(-4.30382287323409e+000dB,1.79540430619374e+002°)
3.80189396320549e+002	(-4.30382384661449e+000dB,1.79539371233062e+002°)
3.81065823393761e+002	(-4.30382482448403e+000dB,1.79538309404824e+002°)
3.81944270840035e+002	(-4.30382580686909e+000dB,1.79537245129032e+002°)
3.82824743316811e+002	(-4.30382679378677e+000dB,1.79536178400045e+002°)
3.83707245492267e+002	(-4.30382778526290e+000dB,1.79535109212210e+002°)
3.84591782045341e+002	(-4.30382878131157e+000dB,1.79534037559860e+002°)
3.85478357665760e+002	(-4.30382978195944e+000dB,1.79532963437315e+002°)
3.86366977054057e+002	(-4.30383078722653e+000dB,1.79531886838883e+002°)
3.87257644921605e+002	(-4.30383179713036e+000dB,1.79530807758857e+002°)
3.88150365990636e+002	(-4.30383281170127e+000dB,1.79529726191518e+002°)
3.89045144994268e+002	(-4.30383383095059e+000dB,1.79528642131134e+002°)
3.89941986676531e+002	(-4.30383485490348e+000dB,1.79527555571960e+002°)
3.90840895792390e+002	(-4.30383588358330e+000dB,1.79526466508236e+002°)
3.91741877107771e+002	(-4.30383691701274e+000dB,1.79525374934191e+002°)
3.92644935399587e+002	(-4.30383795521124e+000dB,1.79524280844040e+002°)
3.93550075455765e+002	(-4.30383899820064e+000dB,1.79523184231983e+002°)
3.94457302075266e+002	(-4.30384004600528e+000dB,1.79522085092209e+002°)
3.95366620068115e+002	(-4.30384109864582e+000dB,1.79520983418892e+002°)
3.96278034255427e+002	(-4.30384215614337e+000dB,1.79519879206194e+002°)
3.97191549469428e+002	(-4.30384321852128e+000dB,1.79518772448262e+002°)
3.98107170553484e+002	(-4.30384428580758e+000dB,1.79517663139231e+002°)
3.99024902362129e+002	(-4.30384535801543e+000dB,1.79516551273222e+002°)
3.99944749761084e+002	(-4.30384643517269e+000dB,1.79515436844341e+002°)
4.00866717627290e+002	(-4.30384751730405e+000dB,1.79514319846683e+002°)
4.01790810848927e+002	(-4.30384860442765e+000dB,1.79513200274327e+002°)
4.02717034325446e+002	(-4.30384969657054e+000dB,1.79512078121340e+002°)
4.03645392967592e+002	(-4.30385079375199e+000dB,1.79510953381775e+002°)
4.04575891697429e+002	(-4.30385189599846e+000dB,1.79509826049671e+002°)
4.05508535448371e+002	(-4.30385300333393e+000dB,1.79508696119052e+002°)
4.06443329165199e+002	(-4.30385411577698e+000dB,1.79507563583931e+002°)
4.07380277804099e+002	(-4.30385523335753e+000dB,1.79506428438306e+002°)
4.08319386332679e+002	(-4.30385635609899e+000dB,1.79505290676160e+002°)
4.09260659729997e+002	(-4.30385748401624e+000dB,1.79504150291463e+002°)
4.10204102986593e+002	(-4.30385861713863e+000dB,1.79503007278172e+002°)
4.11149721104509e+002	(-4.30385975549817e+000dB,1.79501861630229e+002°)
4.12097519097317e+002	(-4.30386089910831e+000dB,1.79500713341563e+002°)
4.13047501990148e+002	(-4.30386204799829e+000dB,1.79499562406087e+002°)
