Freq.	V(vout)
6.36795520907684e+004	(-1.90357634713018e+000dB,-2.27923031348762e+001°)
6.38263486190317e+004	(-1.91047932250949e+000dB,-2.28267375480909e+001°)
6.39734835482415e+004	(-1.91739845957352e+000dB,-2.28611181396357e+001°)
6.41209576584928e+004	(-1.92433374897664e+000dB,-2.28954445201024e+001°)
6.42687717316786e+004	(-1.93128518107541e+000dB,-2.29297162996837e+001°)
6.44169265514943e+004	(-1.93825274592689e+000dB,-2.29639330881778e+001°)
6.45654229034421e+004	(-1.94523643328804e+000dB,-2.29980944949969e+001°)
6.47142615748348e+004	(-1.95223623261529e+000dB,-2.30322001291816e+001°)
6.48634433548002e+004	(-1.95925213306371e+000dB,-2.30662495994129e+001°)
6.50129690342854e+004	(-1.96628412348636e+000dB,-2.31002425140216e+001°)
6.51628394060606e+004	(-1.97333219243305e+000dB,-2.31341784809941e+001°)
6.53130552647235e+004	(-1.98039632815066e+000dB,-2.31680571079955e+001°)
6.54636174067037e+004	(-1.98747651858144e+000dB,-2.32018780023663e+001°)
6.56145266302666e+004	(-1.99457275136328e+000dB,-2.32356407711480e+001°)
6.57657837355181e+004	(-2.00168501382814e+000dB,-2.32693450210810e+001°)
6.59173895244081e+004	(-2.00881329300211e+000dB,-2.33029903586236e+001°)
6.60693448007355e+004	(-2.01595757560475e+000dB,-2.33365763899643e+001°)
6.62216503701521e+004	(-2.02311784804741e+000dB,-2.33701027210244e+001°)
6.63743070401667e+004	(-2.03029409643441e+000dB,-2.34035689574824e+001°)
6.65273156201499e+004	(-2.03748630656099e+000dB,-2.34369747047713e+001°)
6.66806769213379e+004	(-2.04469446391323e+000dB,-2.34703195681008e+001°)
6.68343917568371e+004	(-2.05191855366751e+000dB,-2.35036031524650e+001°)
6.69884609416282e+004	(-2.05915856068990e+000dB,-2.35368250626506e+001°)
6.71428852925708e+004	(-2.06641446953545e+000dB,-2.35699849032540e+001°)
6.72976656284072e+004	(-2.07368626444808e+000dB,-2.36030822786931e+001°)
6.74528027697676e+004	(-2.08097392935923e+000dB,-2.36361167932085e+001°)
6.76082975391735e+004	(-2.08827744788845e+000dB,-2.36690880508917e+001°)
6.77641507610428e+004	(-2.09559680334170e+000dB,-2.37019956556810e+001°)
6.79203632616937e+004	(-2.10293197871202e+000dB,-2.37348392113863e+001°)
6.80769358693493e+004	(-2.11028295667780e+000dB,-2.37676183216887e+001°)
6.82338694141421e+004	(-2.11764971960377e+000dB,-2.38003325901656e+001°)
6.83911647281180e+004	(-2.12503224953875e+000dB,-2.38329816202877e+001°)
6.85488226452411e+004	(-2.13243052821685e+000dB,-2.38655650154441e+001°)
6.87068440013981e+004	(-2.13984453705620e+000dB,-2.38980823789459e+001°)
6.88652296344025e+004	(-2.14727425715853e+000dB,-2.39305333140434e+001°)
6.90239803839990e+004	(-2.15471966930883e+000dB,-2.39629174239330e+001°)
6.91830970918684e+004	(-2.16218075397546e+000dB,-2.39952343117743e+001°)
6.93425806016316e+004	(-2.16965749130850e+000dB,-2.40274835806983e+001°)
6.95024317588543e+004	(-2.17714986114086e+000dB,-2.40596648338210e+001°)
6.96626514110514e+004	(-2.18465784298671e+000dB,-2.40917776742552e+001°)
6.98232404076916e+004	(-2.19218141604191e+000dB,-2.41238217051235e+001°)
6.99841996002018e+004	(-2.19972055918316e+000dB,-2.41557965295700e+001°)
7.01455298419715e+004	(-2.20727525096794e+000dB,-2.41877017507716e+001°)
7.03072319883577e+004	(-2.21484546963409e+000dB,-2.42195369719526e+001°)
7.04693068966889e+004	(-2.22243119309938e+000dB,-2.42513017963902e+001°)
7.06317554262704e+004	(-2.23003239896164e+000dB,-2.42829958274396e+001°)
7.07945784383879e+004	(-2.23764906449785e+000dB,-2.43146186685324e+001°)
7.09577767963129e+004	(-2.24528116666435e+000dB,-2.43461699231990e+001°)
7.11213513653069e+004	(-2.25292868209653e+000dB,-2.43776491950772e+001°)
7.12853030126259e+004	(-2.26059158710801e+000dB,-2.44090560879187e+001°)
7.14496326075252e+004	(-2.26826985769142e+000dB,-2.44403902056151e+001°)
7.16143410212640e+004	(-2.27596346951712e+000dB,-2.44716511521978e+001°)
7.17794291271099e+004	(-2.28367239793384e+000dB,-2.45028385318602e+001°)
7.19448978003436e+004	(-2.29139661796773e+000dB,-2.45339519489555e+001°)
7.21107479182636e+004	(-2.29913610432289e+000dB,-2.45649910080299e+001°)
7.22769803601906e+004	(-2.30689083138070e+000dB,-2.45959553138181e+001°)
7.24435960074725e+004	(-2.31466077319994e+000dB,-2.46268444712637e+001°)
7.26105957434889e+004	(-2.32244590351634e+000dB,-2.46576580855316e+001°)
7.27779804536557e+004	(-2.33024619574264e+000dB,-2.46883957620138e+001°)
7.29457510254301e+004	(-2.33806162296841e+000dB,-2.47190571063537e+001°)
7.31139083483150e+004	(-2.34589215796003e+000dB,-2.47496417244467e+001°)
7.32824533138636e+004	(-2.35373777316067e+000dB,-2.47801492224630e+001°)
7.34513868156846e+004	(-2.36159844068970e+000dB,-2.48105792068525e+001°)
7.36207097494466e+004	(-2.36947413234334e+000dB,-2.48409312843629e+001°)
7.37904230128831e+004	(-2.37736481959399e+000dB,-2.48712050620502e+001°)
7.39605275057967e+004	(-2.38527047359045e+000dB,-2.49014001472874e+001°)
7.41310241300646e+004	(-2.39319106515796e+000dB,-2.49315161477876e+001°)
7.43019137896429e+004	(-2.40112656479810e+000dB,-2.49615526716044e+001°)
7.44731973905716e+004	(-2.40907694268841e+000dB,-2.49915093271544e+001°)
7.46448758409793e+004	(-2.41704216868323e+000dB,-2.50213857232249e+001°)
7.48169500510880e+004	(-2.42502221231280e+000dB,-2.50511814689871e+001°)
7.49894209332181e+004	(-2.43301704278416e+000dB,-2.50808961740140e+001°)
7.51622894017930e+004	(-2.44102662898029e+000dB,-2.51105294482818e+001°)
7.53355563733441e+004	(-2.44905093946092e+000dB,-2.51400809021965e+001°)
7.55092227665157e+004	(-2.45708994246237e+000dB,-2.51695501465976e+001°)
7.56832895020697e+004	(-2.46514360589715e+000dB,-2.51989367927719e+001°)
7.58577575028905e+004	(-2.47321189735471e+000dB,-2.52282404524687e+001°)
7.60326276939903e+004	(-2.48129478410155e+000dB,-2.52574607379148e+001°)
7.62079010025132e+004	(-2.48939223308093e+000dB,-2.52865972618224e+001°)
7.63835783577410e+004	(-2.49750421091291e+000dB,-2.53156496374000e+001°)
7.65596606910975e+004	(-2.50563068389521e+000dB,-2.53446174783773e+001°)
7.67361489361537e+004	(-2.51377161800246e+000dB,-2.53735003990024e+001°)
7.69130440286327e+004	(-2.52192697888735e+000dB,-2.54022980140658e+001°)
7.70903469064147e+004	(-2.53009673187979e+000dB,-2.54310099389087e+001°)
7.72680585095418e+004	(-2.53828084198795e+000dB,-2.54596357894396e+001°)
7.74461797802234e+004	(-2.54647927389819e+000dB,-2.54881751821387e+001°)
7.76247116628406e+004	(-2.55469199197534e+000dB,-2.55166277340857e+001°)
7.78036551039518e+004	(-2.56291896026227e+000dB,-2.55449930629523e+001°)
7.79830110522972e+004	(-2.57116014248136e+000dB,-2.55732707870366e+001°)
7.81627804588042e+004	(-2.57941550203372e+000dB,-2.56014605252560e+001°)
7.83429642765923e+004	(-2.58768500200041e+000dB,-2.56295618971801e+001°)
7.85235634609783e+004	(-2.59596860514165e+000dB,-2.56575745230269e+001°)
7.87045789694809e+004	(-2.60426627389782e+000dB,-2.56854980236804e+001°)
7.88860117618264e+004	(-2.61257797039006e+000dB,-2.57133320207105e+001°)
7.90678627999534e+004	(-2.62090365641957e+000dB,-2.57410761363777e+001°)
7.92501330480180e+004	(-2.62924329346909e+000dB,-2.57687299936490e+001°)
7.94328234723989e+004	(-2.63759684270262e+000dB,-2.57962932162101e+001°)
7.96159350417026e+004	(-2.64596426496556e+000dB,-2.58237654284767e+001°)
7.97994687267683e+004	(-2.65434552078616e+000dB,-2.58511462556159e+001°)
7.99834255006734e+004	(-2.66274057037444e+000dB,-2.58784353235445e+001°)
8.01678063387384e+004	(-2.67114937362417e+000dB,-2.59056322589556e+001°)
8.03526122185321e+004	(-2.67957189011204e+000dB,-2.59327366893231e+001°)
8.05378441198770e+004	(-2.68800807909863e+000dB,-2.59597482429152e+001°)
8.07235030248541e+004	(-2.69645789952881e+000dB,-2.59866665488134e+001°)
8.09095899178084e+004	(-2.70492131003236e+000dB,-2.60134912369166e+001°)
8.10961057853542e+004	(-2.71339826892425e+000dB,-2.60402219379608e+001°)
8.12830516163800e+004	(-2.72188873420525e+000dB,-2.60668582835311e+001°)
8.14704284020539e+004	(-2.73039266356199e+000dB,-2.60933999060630e+001°)
8.16582371358291e+004	(-2.73891001436844e+000dB,-2.61198464388781e+001°)
8.18464788134488e+004	(-2.74744074368546e+000dB,-2.61461975161741e+001°)
8.20351544329516e+004	(-2.75598480826212e+000dB,-2.61724527730526e+001°)
8.22242649946768e+004	(-2.76454216453507e+000dB,-2.61986118455156e+001°)
8.24138115012698e+004	(-2.77311276863129e+000dB,-2.62246743705043e+001°)
8.26037949576874e+004	(-2.78169657636607e+000dB,-2.62506399858824e+001°)
8.27942163712029e+004	(-2.79029354324546e+000dB,-2.62765083304699e+001°)
8.29850767514116e+004	(-2.79890362446642e+000dB,-2.63022790440475e+001°)
8.31763771102364e+004	(-2.80752677491673e+000dB,-2.63279517673644e+001°)
8.33681184619327e+004	(-2.81616294917707e+000dB,-2.63535261421650e+001°)
8.35603018230940e+004	(-2.82481210151995e+000dB,-2.63790018111862e+001°)
8.37529282126573e+004	(-2.83347418591185e+000dB,-2.64043784181799e+001°)
8.39459986519088e+004	(-2.84214915601291e+000dB,-2.64296556079192e+001°)
8.41395141644884e+004	(-2.85083696517837e+000dB,-2.64548330262188e+001°)
8.43334757763964e+004	(-2.85953756645848e+000dB,-2.64799103199376e+001°)
8.45278845159978e+004	(-2.86825091260024e+000dB,-2.65048871370002e+001°)
8.47227414140284e+004	(-2.87697695604664e+000dB,-2.65297631264011e+001°)
8.49180475036000e+004	(-2.88571564893913e+000dB,-2.65545379382236e+001°)
8.51138038202062e+004	(-2.89446694311736e+000dB,-2.65792112236521e+001°)
8.53100114017274e+004	(-2.90323079012000e+000dB,-2.66037826349806e+001°)
8.55066712884367e+004	(-2.91200714118568e+000dB,-2.66282518256258e+001°)
8.57037845230053e+004	(-2.92079594725395e+000dB,-2.66526184501424e+001°)
8.59013521505078e+004	(-2.92959715896521e+000dB,-2.66768821642256e+001°)
8.60993752184282e+004	(-2.93841072666324e+000dB,-2.67010426247434e+001°)
8.62978547766651e+004	(-2.94723660039433e+000dB,-2.67250994897272e+001°)
8.64967918775373e+004	(-2.95607472990906e+000dB,-2.67490524183959e+001°)
8.66961875757896e+004	(-2.96492506466268e+000dB,-2.67729010711649e+001°)
8.68960429285980e+004	(-2.97378755381666e+000dB,-2.67966451096606e+001°)
8.70963589955758e+004	(-2.98266214623879e+000dB,-2.68202841967304e+001°)
8.72971368387789e+004	(-2.99154879050445e+000dB,-2.68438179964524e+001°)
8.74983775227112e+004	(-3.00044743489740e+000dB,-2.68672461741504e+001°)
8.77000821143310e+004	(-3.00935802741120e+000dB,-2.68905683964094e+001°)
8.79022516830559e+004	(-3.01828051574901e+000dB,-2.69137843310759e+001°)
8.81048873007688e+004	(-3.02721484732607e+000dB,-2.69368936472865e+001°)
8.83079900418236e+004	(-3.03616096926919e+000dB,-2.69598960154658e+001°)
8.85115609830508e+004	(-3.04511882841873e+000dB,-2.69827911073421e+001°)
8.87156012037632e+004	(-3.05408837132910e+000dB,-2.70055785959628e+001°)
8.89201117857619e+004	(-3.06306954426998e+000dB,-2.70282581557068e+001°)
8.91250938133415e+004	(-3.07206229322723e+000dB,-2.70508294622861e+001°)
8.93305483732964e+004	(-3.08106656390349e+000dB,-2.70732921927681e+001°)
8.95364765549262e+004	(-3.09008230172036e+000dB,-2.70956460255865e+001°)
8.97428794500416e+004	(-3.09910945181830e+000dB,-2.71178906405460e+001°)
8.99497581529702e+004	(-3.10814795905800e+000dB,-2.71400257188398e+001°)
9.01571137605623e+004	(-3.11719776802183e+000dB,-2.71620509430586e+001°)
9.03649473721966e+004	(-3.12625882301452e+000dB,-2.71839659972060e+001°)
9.05732600897864e+004	(-3.13533106806436e+000dB,-2.72057705667030e+001°)
9.07820530177849e+004	(-3.14441444692430e+000dB,-2.72274643384040e+001°)
9.09913272631914e+004	(-3.15350890307329e+000dB,-2.72490470006113e+001°)
9.12010839355571e+004	(-3.16261437971693e+000dB,-2.72705182430769e+001°)
9.14113241469911e+004	(-3.17173081978890e+000dB,-2.72918777570227e+001°)
9.16220490121660e+004	(-3.18085816595238e+000dB,-2.73131252351498e+001°)
9.18332596483240e+004	(-3.18999636060078e+000dB,-2.73342603716466e+001°)
9.20449571752830e+004	(-3.19914534585895e+000dB,-2.73552828622015e+001°)
9.22571427154421e+004	(-3.20830506358441e+000dB,-2.73761924040124e+001°)
9.24698173937879e+004	(-3.21747545536912e+000dB,-2.73969886958071e+001°)
9.26829823379005e+004	(-3.22665646253950e+000dB,-2.74176714378371e+001°)
9.28966386779591e+004	(-3.23584802615881e+000dB,-2.74382403319044e+001°)
9.31107875467484e+004	(-3.24505008702772e+000dB,-2.74586950813676e+001°)
9.33254300796644e+004	(-3.25426258568597e+000dB,-2.74790353911463e+001°)
9.35405674147204e+004	(-3.26348546241295e+000dB,-2.74992609677400e+001°)
9.37562006925532e+004	(-3.27271865722996e+000dB,-2.75193715192369e+001°)
9.39723310564288e+004	(-3.28196210990034e+000dB,-2.75393667553205e+001°)
9.41889596522491e+004	(-3.29121575993181e+000dB,-2.75592463872874e+001°)
9.44060876285572e+004	(-3.30047954657731e+000dB,-2.75790101280523e+001°)
9.46237161365441e+004	(-3.30975340883596e+000dB,-2.75986576921590e+001°)
9.48418463300544e+004	(-3.31903728545494e+000dB,-2.76181887957926e+001°)
9.50604793655928e+004	(-3.32833111493080e+000dB,-2.76376031567925e+001°)
9.52796164023297e+004	(-3.33763483551020e+000dB,-2.76569004946545e+001°)
9.54992586021080e+004	(-3.34694838519212e+000dB,-2.76760805305512e+001°)
9.57194071294488e+004	(-3.35627170172835e+000dB,-2.76951429873364e+001°)
9.59400631515576e+004	(-3.36560472262557e+000dB,-2.77140875895521e+001°)
9.61612278383306e+004	(-3.37494738514643e+000dB,-2.77329140634506e+001°)
9.63829023623611e+004	(-3.38429962631104e+000dB,-2.77516221369933e+001°)
9.66050878989453e+004	(-3.39366138289798e+000dB,-2.77702115398621e+001°)
9.68277856260888e+004	(-3.40303259144618e+000dB,-2.77886820034730e+001°)
9.70509967245128e+004	(-3.41241318825656e+000dB,-2.78070332609898e+001°)
9.72747223776602e+004	(-3.42180310939256e+000dB,-2.78252650473219e+001°)
9.74989637717023e+004	(-3.43120229068267e+000dB,-2.78433770991476e+001°)
9.77237220955446e+004	(-3.44061066772088e+000dB,-2.78613691549134e+001°)
9.79489985408333e+004	(-3.45002817586908e+000dB,-2.78792409548502e+001°)
9.81747943019618e+004	(-3.45945475025742e+000dB,-2.78969922409774e+001°)
9.84011105760766e+004	(-3.46889032578714e+000dB,-2.79146227571212e+001°)
9.86279485630842e+004	(-3.47833483713103e+000dB,-2.79321322489139e+001°)
9.88553094656570e+004	(-3.48778821873549e+000dB,-2.79495204638115e+001°)
9.90831944892398e+004	(-3.49725040482139e+000dB,-2.79667871510961e+001°)
9.93116048420563e+004	(-3.50672132938646e+000dB,-2.79839320618930e+001°)
9.95405417351155e+004	(-3.51620092620631e+000dB,-2.80009549491733e+001°)
9.97700063822181e+004	(-3.52568912883613e+000dB,-2.80178555677681e+001°)
9.99999999999626e+004	(-3.53518587061189e+000dB,-2.80346336743702e+001°)
1.00230523807753e+005	(-3.54469108465238e+000dB,-2.80512890275544e+001°)
1.00461579027802e+005	(-3.55420470386084e+000dB,-2.80678213877789e+001°)
1.00693166885143e+005	(-3.56372666092566e+000dB,-2.80842305173912e+001°)
1.00925288607631e+005	(-3.57325688832332e+000dB,-2.81005161806485e+001°)
1.01157945425952e+005	(-3.58279531831896e+000dB,-2.81166781437169e+001°)
1.01391138573630e+005	(-3.59234188296793e+000dB,-2.81327161746788e+001°)
1.01624869287032e+005	(-3.60189651411844e+000dB,-2.81486300435528e+001°)
1.01859138805374e+005	(-3.61145914341225e+000dB,-2.81644195222919e+001°)
1.02093948370730e+005	(-3.62102970228621e+000dB,-2.81800843847927e+001°)
1.02329299228037e+005	(-3.63060812197489e+000dB,-2.81956244069128e+001°)
1.02565192625102e+005	(-3.64019433351112e+000dB,-2.82110393664659e+001°)
1.02801629812609e+005	(-3.64978826772838e+000dB,-2.82263290432442e+001°)
1.03038612044123e+005	(-3.65938985526228e+000dB,-2.82414932190167e+001°)
1.03276140576101e+005	(-3.66899902655191e+000dB,-2.82565316775391e+001°)
1.03514216667896e+005	(-3.67861571184191e+000dB,-2.82714442045654e+001°)
1.03752841581762e+005	(-3.68823984118427e+000dB,-2.82862305878532e+001°)
1.03992016582867e+005	(-3.69787134443951e+000dB,-2.83008906171754e+001°)
1.04231742939291e+005	(-3.70751015127915e+000dB,-2.83154240843225e+001°)
1.04472021922041e+005	(-3.71715619118615e+000dB,-2.83298307831105e+001°)
1.04712854805051e+005	(-3.72680939345832e+000dB,-2.83441105093981e+001°)
1.04954242865193e+005	(-3.73646968720862e+000dB,-2.83582630610832e+001°)
1.05196187382283e+005	(-3.74613700136769e+000dB,-2.83722882381167e+001°)
1.05438689639086e+005	(-3.75581126468550e+000dB,-2.83861858425090e+001°)
1.05681750921326e+005	(-3.76549240573268e+000dB,-2.83999556783354e+001°)
1.05925372517689e+005	(-3.77518035290280e+000dB,-2.84135975517466e+001°)
1.06169555719833e+005	(-3.78487503441391e+000dB,-2.84271112709751e+001°)
1.06414301822392e+005	(-3.79457637831025e+000dB,-2.84404966463417e+001°)
1.06659612122986e+005	(-3.80428431246431e+000dB,-2.84537534902635e+001°)
1.06905487922226e+005	(-3.81399876457807e+000dB,-2.84668816172578e+001°)
1.07151930523720e+005	(-3.82371966218547e+000dB,-2.84798808439557e+001°)
1.07398941234084e+005	(-3.83344693265407e+000dB,-2.84927509891056e+001°)
1.07646521362943e+005	(-3.84318050318622e+000dB,-2.85054918735782e+001°)
1.07894672222942e+005	(-3.85292030082179e+000dB,-2.85181033203746e+001°)
1.08143395129753e+005	(-3.86266625243943e+000dB,-2.85305851546367e+001°)
1.08392691402080e+005	(-3.87241828475851e+000dB,-2.85429372036476e+001°)
1.08642562361666e+005	(-3.88217632434102e+000dB,-2.85551592968431e+001°)
1.08893009333303e+005	(-3.89194029759359e+000dB,-2.85672512658177e+001°)
1.09144033644835e+005	(-3.90171013076882e+000dB,-2.85792129443270e+001°)
1.09395636627168e+005	(-3.91148574996772e+000dB,-2.85910441682999e+001°)
1.09647819614277e+005	(-3.92126708114137e+000dB,-2.86027447758407e+001°)
1.09900583943211e+005	(-3.93105405009256e+000dB,-2.86143146072372e+001°)
1.10153930954100e+005	(-3.94084658247810e+000dB,-2.86257535049674e+001°)
1.10407861990166e+005	(-3.95064460381042e+000dB,-2.86370613137024e+001°)
1.10662378397725e+005	(-3.96044803945932e+000dB,-2.86482378803157e+001°)
1.10917481526198e+005	(-3.97025681465430e+000dB,-2.86592830538888e+001°)
1.11173172728117e+005	(-3.98007085448615e+000dB,-2.86701966857160e+001°)
1.11429453359131e+005	(-3.98989008390921e+000dB,-2.86809786293118e+001°)
1.11686324778014e+005	(-3.99971442774246e+000dB,-2.86916287404106e+001°)
1.11943788346673e+005	(-4.00954381067234e+000dB,-2.87021468769813e+001°)
1.12201845430154e+005	(-4.01937815725425e+000dB,-2.87125328992261e+001°)
1.12460497396650e+005	(-4.02921739191495e+000dB,-2.87227866695935e+001°)
1.12719745617509e+005	(-4.03906143895340e+000dB,-2.87329080527694e+001°)
1.12979591467237e+005	(-4.04891022254425e+000dB,-2.87428969157019e+001°)
1.13240036323513e+005	(-4.05876366673819e+000dB,-2.87527531275868e+001°)
1.13501081567189e+005	(-4.06862169546496e+000dB,-2.87624765598865e+001°)
1.13762728582300e+005	(-4.07848423253552e+000dB,-2.87720670863343e+001°)
1.14024978756074e+005	(-4.08835120164250e+000dB,-2.87815245829265e+001°)
1.14287833478934e+005	(-4.09822252636439e+000dB,-2.87908489279472e+001°)
1.14551294144510e+005	(-4.10809813016524e+000dB,-2.88000400019533e+001°)
1.14815362149645e+005	(-4.11797793639815e+000dB,-2.88090976877915e+001°)
1.15080038894400e+005	(-4.12786186830672e+000dB,-2.88180218705999e+001°)
1.15345325782066e+005	(-4.13774984902748e+000dB,-2.88268124378140e+001°)
1.15611224219166e+005	(-4.14764180159128e+000dB,-2.88354692791711e+001°)
1.15877735615469e+005	(-4.15753764892520e+000dB,-2.88439922867056e+001°)
1.16144861383991e+005	(-4.16743731385537e+000dB,-2.88523813547671e+001°)
1.16412602941005e+005	(-4.17734071910825e+000dB,-2.88606363800177e+001°)
1.16680961706052e+005	(-4.18724778731290e+000dB,-2.88687572614353e+001°)
1.16949939101943e+005	(-4.19715844100287e+000dB,-2.88767439003184e+001°)
1.17219536554769e+005	(-4.20707260261867e+000dB,-2.88845962002943e+001°)
1.17489755493909e+005	(-4.21699019450907e+000dB,-2.88923140673184e+001°)
1.17760597352036e+005	(-4.22691113893386e+000dB,-2.88998974096796e+001°)
1.18032063565128e+005	(-4.23683535806490e+000dB,-2.89073461379977e+001°)
1.18304155572472e+005	(-4.24676277398934e+000dB,-2.89146601652422e+001°)
1.18576874816671e+005	(-4.25669330871047e+000dB,-2.89218394067177e+001°)
1.18850222743657e+005	(-4.26662688415122e+000dB,-2.89288837800843e+001°)
1.19124200802693e+005	(-4.27656342215488e+000dB,-2.89357932053513e+001°)
1.19398810446382e+005	(-4.28650284448722e+000dB,-2.89425676048759e+001°)
1.19674053130679e+005	(-4.29644507283962e+000dB,-2.89492069033793e+001°)
1.19949930314893e+005	(-4.30639002883002e+000dB,-2.89557110279418e+001°)
1.20226443461696e+005	(-4.31633763400529e+000dB,-2.89620799080031e+001°)
1.20503594037134e+005	(-4.32628780984397e+000dB,-2.89683134753786e+001°)
1.20781383510632e+005	(-4.33624047775707e+000dB,-2.89744116642440e+001°)
1.21059813355003e+005	(-4.34619555909108e+000dB,-2.89803744111504e+001°)
1.21338885046452e+005	(-4.35615297512976e+000dB,-2.89862016550252e+001°)
1.21618600064591e+005	(-4.36611264709621e+000dB,-2.89918933371714e+001°)
1.21898959892441e+005	(-4.37607449615504e+000dB,-2.89974494012738e+001°)
1.22179966016441e+005	(-4.38603844341429e+000dB,-2.90028697934010e+001°)
1.22461619926459e+005	(-4.39600440992735e+000dB,-2.90081544620019e+001°)
1.22743923115794e+005	(-4.40597231669542e+000dB,-2.90133033579155e+001°)
1.23026877081192e+005	(-4.41594208466944e+000dB,-2.90183164343694e+001°)
1.23310483322844e+005	(-4.42591363475219e+000dB,-2.90231936469856e+001°)
1.23594743344404e+005	(-4.43588688780000e+000dB,-2.90279349537737e+001°)
1.23879658652990e+005	(-4.44586176462592e+000dB,-2.90325403151482e+001°)
1.24165230759194e+005	(-4.45583818599988e+000dB,-2.90370096939068e+001°)
1.24451461177091e+005	(-4.46581607265329e+000dB,-2.90413430552622e+001°)
1.24738351424247e+005	(-4.47579534527886e+000dB,-2.90455403668154e+001°)
1.25025903021725e+005	(-4.48577592453398e+000dB,-2.90496015985772e+001°)
1.25314117494094e+005	(-4.49575773104232e+000dB,-2.90535267229572e+001°)
1.25602996369440e+005	(-4.50574068539626e+000dB,-2.90573157147736e+001°)
1.25892541179369e+005	(-4.51572470815862e+000dB,-2.90609685512502e+001°)
1.26182753459019e+005	(-4.52570971986529e+000dB,-2.90644852120204e+001°)
1.26473634747067e+005	(-4.53569564102649e+000dB,-2.90678656791230e+001°)
1.26765186585737e+005	(-4.54568239212941e+000dB,-2.90711099370061e+001°)
1.27057410520806e+005	(-4.55566989364087e+000dB,-2.90742179725370e+001°)
1.27350308101618e+005	(-4.56565806600810e+000dB,-2.90771897749862e+001°)
1.27643880881086e+005	(-4.57564682966184e+000dB,-2.90800253360392e+001°)
1.27938130415704e+005	(-4.58563610501816e+000dB,-2.90827246497971e+001°)
1.28233058265554e+005	(-4.59562581248078e+000dB,-2.90852877127754e+001°)
1.28528665994313e+005	(-4.60561587244229e+000dB,-2.90877145238989e+001°)
1.28824955169265e+005	(-4.61560620528794e+000dB,-2.90900050845164e+001°)
1.29121927361304e+005	(-4.62559673139576e+000dB,-2.90921593983827e+001°)
1.29419584144950e+005	(-4.63558737114011e+000dB,-2.90941774716743e+001°)
1.29717927098346e+005	(-4.64557804489345e+000dB,-2.90960593129838e+001°)
1.30016957803280e+005	(-4.65556867302787e+000dB,-2.90978049333156e+001°)
1.30316677845181e+005	(-4.66555917591787e+000dB,-2.90994143460928e+001°)
1.30617088813135e+005	(-4.67554947394246e+000dB,-2.91008875671573e+001°)
1.30918192299891e+005	(-4.68553948748671e+000dB,-2.91022246147619e+001°)
1.31219989901871e+005	(-4.69552913694449e+000dB,-2.91034255095797e+001°)
1.31522483219174e+005	(-4.70551834271981e+000dB,-2.91044902746950e+001°)
1.31825673855591e+005	(-4.71550702522964e+000dB,-2.91054189356079e+001°)
1.32129563418607e+005	(-4.72549510490609e+000dB,-2.91062115202365e+001°)
1.32434153519416e+005	(-4.73548250219772e+000dB,-2.91068680589084e+001°)
1.32739445772924e+005	(-4.74546913757214e+000dB,-2.91073885843659e+001°)
1.33045441797759e+005	(-4.75545493151858e+000dB,-2.91077731317661e+001°)
1.33352143216282e+005	(-4.76543980454901e+000dB,-2.91080217386751e+001°)
1.33659551654593e+005	(-4.77542367720045e+000dB,-2.91081344450649e+001°)
1.33967668742543e+005	(-4.78540647003843e+000dB,-2.91081112933306e+001°)
1.34276496113735e+005	(-4.79538810365681e+000dB,-2.91079523282602e+001°)
1.34586035405544e+005	(-4.80536849868179e+000dB,-2.91076575970598e+001°)
1.34896288259114e+005	(-4.81534757577309e+000dB,-2.91072271493382e+001°)
1.35207256319376e+005	(-4.82532525562652e+000dB,-2.91066610371099e+001°)
1.35518941235052e+005	(-4.83530145897523e+000dB,-2.91059593147891e+001°)
1.35831344658664e+005	(-4.84527610659270e+000dB,-2.91051220391942e+001°)
1.36144468246543e+005	(-4.85524911929446e+000dB,-2.91041492695434e+001°)
1.36458313658841e+005	(-4.86522041794048e+000dB,-2.91030410674551e+001°)
1.36772882559533e+005	(-4.87518992343675e+000dB,-2.91017974969429e+001°)
1.37088176616433e+005	(-4.88515755673740e+000dB,-2.91004186244130e+001°)
1.37404197501199e+005	(-4.89512323884736e+000dB,-2.90989045186656e+001°)
1.37720946889342e+005	(-4.90508689082398e+000dB,-2.90972552508936e+001°)
1.38038426460236e+005	(-4.91504843377925e+000dB,-2.90954708946761e+001°)
1.38356637897126e+005	(-4.92500778888175e+000dB,-2.90935515259808e+001°)
1.38675582887136e+005	(-4.93496487735872e+000dB,-2.90914972231554e+001°)
1.38995263121282e+005	(-4.94491962049846e+000dB,-2.90893080669320e+001°)
1.39315680294477e+005	(-4.95487193965209e+000dB,-2.90869841404226e+001°)
1.39636836105541e+005	(-4.96482175623553e+000dB,-2.90845255291132e+001°)
1.39958732257209e+005	(-4.97476899173175e+000dB,-2.90819323208637e+001°)
1.40281370456142e+005	(-4.98471356769331e+000dB,-2.90792046059108e+001°)
1.40604752412938e+005	(-4.99465540574329e+000dB,-2.90763424768519e+001°)
1.40928879842134e+005	(-5.00459442757804e+000dB,-2.90733460286515e+001°)
1.41253754462222e+005	(-5.01453055496933e+000dB,-2.90702153586381e+001°)
1.41579377995654e+005	(-5.02446370976650e+000dB,-2.90669505665016e+001°)
1.41905752168855e+005	(-5.03439381389770e+000dB,-2.90635517542839e+001°)
